    74.0   2.61837E-17  2.85036E-17  2.60099E-17  1.77824E-17  7.22680E-18  5.66771E-18  1.62142E-19  2.64142E-20
    75.0   2.62000E-17  2.86000E-17  2.64000E-17  1.83000E-17  7.56000E-18  6.03000E-18  1.74000E-19  2.89000E-20
    76.0   2.62138E-17  2.86859E-17  2.67866E-17  1.88210E-17  7.89900E-18  6.40271E-18  1.86171E-19  3.22785E-20
    77.0   2.62251E-17  2.87619E-17  2.71693E-17  1.93449E-17  8.24345E-18  6.78542E-18  1.98634E-19  3.60000E-20
    78.0   2.62339E-17  2.88285E-17  2.75476E-17  1.98712E-17  8.59306E-18  7.17778E-18  2.11372E-19  4.00940E-20
    79.0   2.62401E-17  2.88863E-17  2.79212E-17  2.03992E-17  8.94749E-18  7.57943E-18  2.24368E-19  4.45923E-20
    80.0   2.62437E-17  2.89358E-17  2.82898E-17  2.09284E-17  9.30642E-18  7.99001E-18  2.37610E-19  4.95291E-20
    81.0   2.62449E-17  2.89774E-17  2.86528E-17  2.14583E-17  9.66951E-18  8.40913E-18  2.51084E-19  5.49406E-20
    82.0   2.62434E-17  2.90117E-17  2.90100E-17  2.19882E-17  1.00364E-17  8.83644E-18  2.64779E-19  6.08660E-20
    83.0   2.62395E-17  2.90391E-17  2.93609E-17  2.25177E-17  1.04068E-17  9.27153E-18  2.78684E-19  6.73467E-20
    84.0   2.62330E-17  2.90600E-17  2.97053E-17  2.30460E-17  1.07804E-17  9.71404E-18  2.92790E-19  7.44273E-20
    85.0   2.62239E-17  2.90749E-17  3.00428E-17  2.35727E-17  1.11567E-17  1.01636E-17  3.07092E-19  8.21550E-20
    86.0   2.62124E-17  2.90841E-17  3.03731E-17  2.40971E-17  1.15355E-17  1.06197E-17  3.21584E-19  9.05803E-20
    87.0   2.61984E-17  2.90881E-17  3.06959E-17  2.46188E-17  1.19164E-17  1.10822E-17  3.36261E-19  9.97571E-20
    88.0   2.61819E-17  2.90871E-17  3.10110E-17  2.51371E-17  1.22990E-17  1.15505E-17  3.51122E-19  1.09742E-19
    89.0   2.61630E-17  2.90815E-17  3.13180E-17  2.56514E-17  1.26830E-17  1.20243E-17  3.66166E-19  1.20597E-19
    90.0   2.61416E-17  2.90717E-17  3.16166E-17  2.61613E-17  1.30680E-17  1.25033E-17  3.81394E-19  1.32386E-19
    91.0   2.61178E-17  2.90579E-17  3.19068E-17  2.66662E-17  1.34537E-17  1.29870E-17  3.96808E-19  1.45178E-19
    92.0   2.60917E-17  2.90405E-17  3.21881E-17  2.71655E-17  1.38397E-17  1.34752E-17  4.12412E-19  1.59045E-19
    93.0   2.60631E-17  2.90196E-17  3.24604E-17  2.76588E-17  1.42258E-17  1.39675E-17  4.28211E-19  1.74065E-19
    94.0   2.60323E-17  2.89957E-17  3.27236E-17  2.81454E-17  1.46114E-17  1.44635E-17  4.44212E-19  1.90319E-19
    95.0   2.59991E-17  2.89689E-17  3.29774E-17  2.86250E-17  1.49965E-17  1.49629E-17  4.60423E-19  2.07895E-19
    96.0   2.59637E-17  2.89395E-17  3.32216E-17  2.90970E-17  1.53805E-17  1.54653E-17  4.76854E-19  2.26884E-19
    97.0   2.59261E-17  2.89077E-17  3.34561E-17  2.95610E-17  1.57631E-17  1.59706E-17  4.93514E-19  2.47384E-19
    98.0   2.58862E-17  2.88737E-17  3.36808E-17  3.00164E-17  1.61442E-17  1.64783E-17  5.10416E-19  2.69496E-19
    99.0   2.58442E-17  2.88377E-17  3.38954E-17  3.04629E-17  1.65232E-17  1.69882E-17  5.27573E-19  2.93330E-19
   100.0   2.58000E-17  2.88000E-17  3.41000E-17  3.09000E-17  1.69000E-17  1.75000E-17  5.45000E-19  3.19000E-19
