    90.0   2.08119E-18  3.10037E-18  4.16545E-18  2.09852E-20  1.89167E-20
    91.0   2.05330E-18  3.03020E-18  4.09399E-18  2.07096E-20  1.87921E-20
    92.0   2.02609E-18  2.96143E-18  4.02274E-18  2.04406E-20  1.86635E-20
    93.0   1.99952E-18  2.89406E-18  3.95181E-18  2.01779E-20  1.85319E-20
    94.0   1.97359E-18  2.82806E-18  3.88126E-18  1.99214E-20  1.83983E-20
    95.0   1.94825E-18  2.76343E-18  3.81118E-18  1.96708E-20  1.82636E-20
    96.0   1.92351E-18  2.70013E-18  3.74163E-18  1.94259E-20  1.81286E-20
    97.0   1.89933E-18  2.63816E-18  3.67269E-18  1.91866E-20  1.79941E-20
    98.0   1.87569E-18  2.57750E-18  3.60440E-18  1.89526E-20  1.78607E-20
    99.0   1.85259E-18  2.51811E-18  3.53683E-18  1.87238E-20  1.77292E-20
   100.0   1.83000E-18  2.46000E-18  3.47000E-18  1.85000E-20  1.76000E-20
   101.0   1.75761E-18  2.40313E-18  3.40397E-18  1.83451E-20  1.74736E-20
   102.0   1.68875E-18  2.34749E-18  3.33875E-18  1.81931E-20  1.73499E-20
   103.0   1.62323E-18  2.29306E-18  3.27438E-18  1.80437E-20  1.72289E-20
   104.0   1.56084E-18  2.23982E-18  3.21087E-18  1.78970E-20  1.71103E-20
   105.0   1.50142E-18  2.18775E-18  3.14823E-18  1.77529E-20  1.69941E-20
   106.0   1.44479E-18  2.13683E-18  3.08649E-18  1.76113E-20  1.68801E-20
   107.0   1.39079E-18  2.08704E-18  3.02565E-18  1.74721E-20  1.67682E-20
   108.0   1.33929E-18  2.03836E-18  2.96572E-18  1.73354E-20  1.66583E-20
   109.0   1.29015E-18  1.99077E-18  2.90671E-18  1.72009E-20  1.65504E-20
   110.0   1.24323E-18  1.94426E-18  2.84863E-18  1.70687E-20  1.64443E-20
   111.0   1.19842E-18  1.89879E-18  2.79149E-18  1.69387E-20  1.63400E-20
   112.0   1.15561E-18  1.85436E-18  2.73528E-18  1.68108E-20  1.62373E-20
   113.0   1.11468E-18  1.81094E-18  2.68000E-18  1.66850E-20  1.61362E-20
   114.0   1.07555E-18  1.76851E-18  2.62566E-18  1.65613E-20  1.60366E-20
   115.0   1.03811E-18  1.72706E-18  2.57225E-18  1.64395E-20  1.59385E-20
   116.0   1.00229E-18  1.68656E-18  2.51977E-18  1.63197E-20  1.58418E-20
   117.0   9.67990E-19  1.64699E-18  2.46822E-18  1.62018E-20  1.57463E-20
   118.0   9.35144E-19  1.60834E-18  2.41759E-18  1.60857E-20  1.56521E-20
   119.0   9.03675E-19  1.57058E-18  2.36788E-18  1.59714E-20  1.55592E-20
   120.0   8.73516E-19  1.53371E-18  2.31908E-18  1.58589E-20  1.54673E-20
   121.0   8.44601E-19  1.49769E-18  2.27119E-18  1.57481E-20  1.53766E-20
   122.0   8.16869E-19  1.46251E-18  2.22418E-18  1.56390E-20  1.52869E-20
   123.0   7.90263E-19  1.42816E-18  2.17807E-18  1.55315E-20  1.51982E-20
   124.0   7.64729E-19  1.39461E-18  2.13284E-18  1.54256E-20  1.51105E-20
   125.0   7.40215E-19  1.36185E-18  2.08847E-18  1.53213E-20  1.50237E-20
   126.0   7.16673E-19  1.32986E-18  2.04497E-18  1.52185E-20  1.49378E-20
   127.0   6.94057E-19  1.29863E-18  2.00231E-18  1.51172E-20  1.48527E-20
   128.0   6.72324E-19  1.26813E-18  1.96049E-18  1.50173E-20  1.47685E-20
   129.0   6.51433E-19  1.23836E-18  1.91950E-18  1.49189E-20  1.46850E-20
   130.0   6.31344E-19  1.20928E-18  1.87932E-18  1.48219E-20  1.46023E-20
   131.0   6.12022E-19  1.18090E-18  1.83995E-18  1.47262E-20  1.45203E-20
