    82.0   3.34563E-19  3.34563E-20  4.53923E-18  2.07562E-17  4.31681E-17  5.95564E-17  5.33615E-17  5.25221E-17  3.93912E-17  2.94599E-17
    83.0   3.20306E-19  3.20306E-20  4.57526E-18  2.08621E-17  4.42125E-17  6.18664E-17  5.61588E-17  5.59793E-17  4.24127E-17  3.19125E-17
    84.0   3.06817E-19  3.06817E-20  4.60931E-18  2.09559E-17  4.52315E-17  6.41708E-17  5.90117E-17  5.95459E-17  4.55738E-17  3.45077E-17
    85.0   2.94046E-19  2.94046E-20  4.64142E-18  2.10383E-17  4.62248E-17  6.64667E-17  6.19166E-17  6.32185E-17  4.88739E-17  3.72480E-17
    86.0   2.81946E-19  2.81946E-20  4.67160E-18  2.11101E-17  4.71922E-17  6.87517E-17  6.48699E-17  6.69932E-17  5.23116E-17  4.01352E-17
    87.0   2.70476E-19  2.70476E-20  4.69989E-18  2.11722E-17  4.81336E-17  7.10231E-17  6.78677E-17  7.08663E-17  5.58854E-17  4.31710E-17
    88.0   2.59595E-19  2.59595E-20  4.72631E-18  2.12254E-17  4.90490E-17  7.32787E-17  7.09061E-17  7.48334E-17  5.95930E-17  4.63561E-17
    89.0   2.49268E-19  2.49268E-20  4.75091E-18  2.12702E-17  4.99385E-17  7.55163E-17  7.39810E-17  7.88902E-17  6.34315E-17  4.96909E-17
    90.0   2.39460E-19  2.39460E-20  4.77370E-18  2.13075E-17  5.08022E-17  7.77341E-17  7.70883E-17  8.30319E-17  6.73978E-17  5.31751E-17
    91.0   2.30140E-19  2.30140E-20  4.79472E-18  2.13380E-17  5.16403E-17  7.99302E-17  8.02237E-17  8.72539E-17  7.14879E-17  5.68077E-17
    92.0   2.21279E-19  2.21279E-20  4.81401E-18  2.13622E-17  5.24533E-17  8.21030E-17  8.33831E-17  9.15511E-17  7.56975E-17  6.05873E-17
    93.0   2.12849E-19  2.12849E-20  4.83159E-18  2.13808E-17  5.32413E-17  8.42510E-17  8.65622E-17  9.59183E-17  8.00219E-17  6.45115E-17
    94.0   2.04826E-19  2.04826E-20  4.84751E-18  2.13944E-17  5.40049E-17  8.63730E-17  8.97565E-17  1.00350E-16  8.44556E-17  6.85775E-17
