    69.0   4.50169E-15  1.48291E-16  1.37489E-16  1.25799E-16  9.50123E-17  5.02865E-17  1.64983E-17  1.28254E-19  2.31349E-20
    70.0   4.50059E-15  1.48252E-16  1.37254E-16  1.26487E-16  9.58010E-17  5.09436E-17  1.72217E-17  1.32920E-19  2.39357E-20
    71.0   4.49926E-15  1.48221E-16  1.37017E-16  1.27187E-16  9.66024E-17  5.16126E-17  1.79579E-17  1.37894E-19  2.48074E-20
    72.0   4.49773E-15  1.48200E-16  1.36778E-16  1.27901E-16  9.74177E-17  5.22933E-17  1.87056E-17  1.43193E-19  2.57589E-20
    73.0   4.49600E-15  1.48189E-16  1.36538E-16  1.28630E-16  9.82470E-17  5.29851E-17  1.94632E-17  1.48833E-19  2.67988E-20
    74.0   4.49409E-15  1.48189E-16  1.36298E-16  1.29375E-16  9.90909E-17  5.36875E-17  2.02290E-17  1.54831E-19  2.79342E-20
    75.0   4.49200E-15  1.48200E-16  1.36060E-16  1.30138E-16  9.99500E-17  5.44000E-17  2.10013E-17  1.61203E-19  2.91700E-20
    76.0   4.48974E-15  1.48223E-16  1.35824E-16  1.30989E-16  1.00824E-16  5.51219E-17  2.17784E-17  1.68021E-19  3.19323E-20
    77.0   4.48732E-15  1.48256E-16  1.35589E-16  1.31854E-16  1.01711E-16  5.58519E-17  2.25596E-17  1.75241E-19  3.49222E-20
    78.0   4.48472E-15  1.48296E-16  1.35356E-16  1.32730E-16  1.02608E-16  5.65886E-17  2.33445E-17  1.82868E-19  3.81483E-20
    79.0   4.48198E-15  1.48343E-16  1.35125E-16  1.33614E-16  1.03514E-16  5.73304E-17  2.41327E-17  1.90905E-19  4.16184E-20
    80.0   4.47907E-15  1.48395E-16  1.34894E-16  1.34501E-16  1.04426E-16  5.80762E-17  2.49237E-17  1.99355E-19  4.53393E-20
    81.0   4.47598E-15  1.48449E-16  1.34664E-16  1.35390E-16  1.05342E-16  5.88243E-17  2.57174E-17  2.08221E-19  4.93172E-20
    82.0   4.47275E-15  1.48505E-16  1.34435E-16  1.36276E-16  1.06261E-16  5.95737E-17  2.65131E-17  2.17508E-19  5.35575E-20
    83.0   4.46934E-15  1.48561E-16  1.34206E-16  1.37158E-16  1.07179E-16  6.03230E-17  2.73107E-17  2.27216E-19  5.80653E-20
    84.0   4.46580E-15  1.48615E-16  1.33977E-16  1.38032E-16  1.08097E-16  6.10710E-17  2.81097E-17  2.37348E-19  6.28456E-20
    85.0   4.46207E-15  1.48668E-16  1.33748E-16  1.38897E-16  1.09011E-16  6.18166E-17  2.89101E-17  2.47906E-19  6.79030E-20
    86.0   4.45821E-15  1.48717E-16  1.33519E-16  1.39750E-16  1.09920E-16  6.25584E-17  2.97115E-17  2.58889E-19  7.32424E-20
    87.0   4.45420E-15  1.48762E-16  1.33290E-16  1.40589E-16  1.10824E-16  6.32954E-17  3.05138E-17  2.70299E-19  7.88693E-20
    88.0   4.45003E-15  1.48801E-16  1.33060E-16  1.41412E-16  1.11719E-16  6.40265E-17  3.13165E-17  2.82133E-19  8.47893E-20
    89.0   4.44570E-15  1.48835E-16  1.32830E-16  1.42217E-16  1.12605E-16  6.47506E-17  3.21196E-17  2.94391E-19  9.10091E-20
    90.0   4.44124E-15  1.48861E-16  1.32598E-16  1.43002E-16  1.13481E-16  6.54663E-17  3.29229E-17  3.07068E-19  9.75356E-20
    91.0   4.43663E-15  1.48879E-16  1.32367E-16  1.43765E-16  1.14344E-16  6.61731E-17  3.37263E-17  3.20162E-19  1.04377E-19
    92.0   4.43188E-15  1.48889E-16  1.32134E-16  1.44506E-16  1.15195E-16  6.68694E-17  3.45295E-17  3.33669E-19  1.11544E-19
    93.0   4.42698E-15  1.48891E-16  1.31900E-16  1.45221E-16  1.16031E-16  6.75548E-17  3.53325E-17  3.47579E-19  1.19045E-19
    94.0   4.42196E-15  1.48882E-16  1.31666E-16  1.45911E-16  1.16852E-16  6.82279E-17  3.61352E-17  3.61888E-19  1.26894E-19
    95.0   4.41679E-15  1.48863E-16  1.31430E-16  1.46573E-16  1.17655E-16  6.88880E-17  3.69373E-17  3.76587E-19  1.35102E-19
    96.0   4.41149E-15  1.48834E-16  1.31192E-16  1.47207E-16  1.18442E-16  6.95338E-17  3.77391E-17  3.91666E-19  1.43686E-19
    97.0   4.40606E-15  1.48793E-16  1.30954E-16  1.47811E-16  1.19209E-16  7.01648E-17  3.85402E-17  4.07113E-19  1.52659E-19
    98.0   4.40050E-15  1.48741E-16  1.30714E-16  1.48385E-16  1.19957E-16  7.07800E-17  3.93407E-17  4.22917E-19  1.62042E-19
    99.0   4.39481E-15  1.48676E-16  1.30473E-16  1.48927E-16  1.20684E-16  7.13787E-17  4.01404E-17  4.39064E-19  1.71852E-19
   100.0   4.38900E-15  1.48600E-16  1.30230E-16  1.49436E-16  1.21390E-16  7.19600E-17  4.09394E-17  4.55540E-19  1.82110E-19
   101.0   4.38306E-15  1.48511E-16  1.29986E-16  1.49810E-16  1.22074E-16  7.25233E-17  4.17376E-17  4.71773E-19  1.92546E-19
   102.0   4.37702E-15  1.48410E-16  1.29740E-16  1.50151E-16  1.22735E-16  7.30688E-17  4.25350E-17  4.88274E-19  2.03269E-19
   103.0   4.37086E-15  1.48297E-16  1.29493E-16  1.50462E-16  1.23376E-16  7.35964E-17  4.33310E-17  5.05041E-19  2.14274E-19
   104.0   4.36461E-15  1.48174E-16  1.29245E-16  1.50743E-16  1.23995E-16  7.41065E-17  4.41254E-17  5.22070E-19  2.25553E-19
   105.0   4.35826E-15  1.48040E-16  1.28995E-16  1.50996E-16  1.24594E-16  7.45996E-17  4.49179E-17  5.39359E-19  2.37098E-19
   106.0   4.35182E-15  1.47896E-16  1.28745E-16  1.51221E-16  1.25172E-16  7.50756E-17  4.57084E-17  5.56904E-19  2.48903E-19
   107.0   4.34531E-15  1.47743E-16  1.28494E-16  1.51419E-16  1.25730E-16  7.55348E-17  4.64965E-17  5.74702E-19  2.60958E-19
   108.0   4.33871E-15  1.47582E-16  1.28243E-16  1.51591E-16  1.26269E-16  7.59777E-17  4.72820E-17  5.92748E-19  2.73256E-19
   109.0   4.33206E-15  1.47411E-16  1.27991E-16  1.51739E-16  1.26789E-16  7.64043E-17  4.80647E-17  6.11043E-19  2.85790E-19
   110.0   4.32534E-15  1.47233E-16  1.27738E-16  1.51863E-16  1.27291E-16  7.68150E-17  4.88445E-17  6.29577E-19  2.98549E-19
   111.0   4.31856E-15  1.47047E-16  1.27485E-16  1.51964E-16  1.27773E-16  7.72103E-17  4.96210E-17  6.48350E-19  3.11528E-19
