    63.0   1.93189E-17  3.42256E-17  4.29101E-17  2.51463E-17  2.62857E-17  9.73252E-20  3.13637E-20
    64.0   1.89741E-17  3.39399E-17  4.30840E-17  2.56582E-17  2.72449E-17  1.03134E-19  3.33781E-20
    65.0   1.86334E-17  3.36455E-17  4.32311E-17  2.61588E-17  2.82061E-17  1.09237E-19  3.55475E-20
    66.0   1.82970E-17  3.33433E-17  4.33514E-17  2.66470E-17  2.91664E-17  1.15645E-19  3.78862E-20
    67.0   1.79654E-17  3.30343E-17  4.34455E-17  2.71215E-17  3.01230E-17  1.22370E-19  4.04097E-20
    68.0   1.76386E-17  3.27191E-17  4.35135E-17  2.75811E-17  3.10731E-17  1.29423E-19  4.31352E-20
    69.0   1.73169E-17  3.23986E-17  4.35560E-17  2.80249E-17  3.20137E-17  1.36815E-19  4.60814E-20
    70.0   1.70004E-17  3.20734E-17  4.35732E-17  2.84517E-17  3.29420E-17  1.44560E-19  4.92690E-20
    71.0   1.66893E-17  3.17443E-17  4.35658E-17  2.88606E-17  3.38551E-17  1.52669E-19  5.27204E-20
    72.0   1.63837E-17  3.14119E-17  4.35342E-17  2.92507E-17  3.47502E-17  1.61155E-19  5.64605E-20
    73.0   1.60835E-17  3.10767E-17  4.34790E-17  2.96211E-17  3.56245E-17  1.70030E-19  6.05166E-20
    74.0   1.57890E-17  3.07392E-17  4.34007E-17  2.99711E-17  3.64753E-17  1.79307E-19  6.49188E-20
    75.0   1.55000E-17  3.04000E-17  4.33000E-17  3.03000E-17  3.73000E-17  1.89000E-19  6.97000E-20
    76.0   1.52166E-17  3.00595E-17  4.31775E-17  3.06072E-17  3.80963E-17  1.99120E-19  7.48937E-20
    77.0   1.49388E-17  2.97178E-17  4.30341E-17  3.08930E-17  3.88635E-17  2.09671E-19  8.05237E-20
    78.0   1.46665E-17  2.93752E-17  4.28709E-17  3.11577E-17  3.96012E-17  2.20655E-19  8.66111E-20
    79.0   1.43997E-17  2.90318E-17  4.26888E-17  3.14018E-17  4.03092E-17  2.32071E-19  9.31765E-20
    80.0   1.41382E-17  2.86878E-17  4.24889E-17  3.16256E-17  4.09875E-17  2.43918E-19  1.00240E-19
    81.0   1.38820E-17  2.83432E-17  4.22720E-17  3.18296E-17  4.16359E-17  2.56192E-19  1.07821E-19
    82.0   1.36310E-17  2.79983E-17  4.20390E-17  3.20142E-17  4.22545E-17  2.68890E-19  1.15936E-19
    83.0   1.33852E-17  2.76533E-17  4.17909E-17  3.21799E-17  4.28435E-17  2.82006E-19  1.24603E-19
    84.0   1.31444E-17  2.73082E-17  4.15285E-17  3.23273E-17  4.34030E-17  2.95531E-19  1.33834E-19
    85.0   1.29087E-17  2.69633E-17  4.12527E-17  3.24568E-17  4.39333E-17  3.09457E-19  1.43641E-19
    86.0   1.26778E-17  2.66186E-17  4.09643E-17  3.25689E-17  4.44348E-17  3.23772E-19  1.54033E-19
    87.0   1.24517E-17  2.62744E-17  4.06640E-17  3.26641E-17  4.49078E-17  3.38465E-19  1.65016E-19
    88.0   1.22303E-17  2.59307E-17  4.03527E-17  3.27430E-17  4.53527E-17  3.53520E-19  1.76590E-19
    89.0   1.20136E-17  2.55878E-17  4.00310E-17  3.28060E-17  4.57700E-17  3.68921E-19  1.88755E-19
    90.0   1.18014E-17  2.52457E-17  3.96998E-17  3.28537E-17  4.61602E-17  3.84652E-19  2.01503E-19
    91.0   1.15937E-17  2.49047E-17  3.93596E-17  3.28866E-17  4.65238E-17  4.00691E-19  2.14823E-19
    92.0   1.13903E-17  2.45647E-17  3.90112E-17  3.29053E-17  4.68614E-17  4.17020E-19  2.28699E-19
    93.0   1.11912E-17  2.42260E-17  3.86553E-17  3.29101E-17  4.71736E-17  4.33614E-19  2.43109E-19
    94.0   1.09963E-17  2.38887E-17  3.82923E-17  3.29017E-17  4.74610E-17  4.50449E-19  2.58028E-19
    95.0   1.08055E-17  2.35529E-17  3.79230E-17  3.28805E-17  4.77242E-17  4.67500E-19  2.73422E-19
    96.0   1.06187E-17  2.32186E-17  3.75479E-17  3.28470E-17  4.79639E-17  4.84740E-19  2.89254E-19
    97.0   1.04359E-17  2.28861E-17  3.71675E-17  3.28018E-17  4.81806E-17  5.02141E-19  3.05479E-19
    98.0   1.02568E-17  2.25555E-17  3.67824E-17  3.27452E-17  4.83751E-17  5.19672E-19  3.22050E-19
    99.0   1.00816E-17  2.22267E-17  3.63931E-17  3.26778E-17  4.85480E-17  5.37302E-19  3.38910E-19
   100.0   9.91000E-18  2.19000E-17  3.60000E-17  3.26000E-17  4.87000E-17  5.55000E-19  3.56000E-19
   101.0   9.74202E-18  2.15754E-17  3.56037E-17  3.25123E-17  4.88317E-17  5.72736E-19  3.73261E-19
   102.0   9.57754E-18  2.12532E-17  3.52046E-17  3.24150E-17  4.89436E-17  5.90490E-19  3.90655E-19
   103.0   9.41649E-18  2.09334E-17  3.48033E-17  3.23087E-17  4.90364E-17  6.08246E-19  4.08153E-19
   104.0   9.25878E-18  2.06164E-17  3.44003E-17  3.21936E-17  4.91104E-17  6.25989E-19  4.25723E-19
   105.0   9.10432E-18  2.03022E-17  3.39960E-17  3.20703E-17  4.91662E-17  6.43704E-19  4.43335E-19
   106.0   8.95304E-18  1.99910E-17  3.35908E-17  3.19390E-17  4.92045E-17  6.61375E-19  4.60960E-19
   107.0   8.80486E-18  1.96829E-17  3.31851E-17  3.18001E-17  4.92256E-17  6.78987E-19  4.78571E-19
   108.0   8.65970E-18  1.93781E-17  3.27793E-17  3.16540E-17  4.92301E-17  6.96528E-19  4.96138E-19
   109.0   8.51749E-18  1.90766E-17  3.23738E-17  3.15011E-17  4.92185E-17  7.13983E-19  5.13635E-19
   110.0   8.37817E-18  1.87785E-17  3.19689E-17  3.13416E-17  4.91914E-17  7.31338E-19  5.31037E-19
   111.0   8.24165E-18  1.84840E-17  3.15648E-17  3.11760E-17  4.91493E-17  7.48582E-19  5.48320E-19
   112.0   8.10788E-18  1.81930E-17  3.11620E-17  3.10045E-17  4.90927E-17  7.65702E-19  5.65459E-19
   113.0   7.97679E-18  1.79056E-17  3.07605E-17  3.08275E-17  4.90220E-17  7.82686E-19  5.82433E-19
   114.0   7.84831E-18  1.76220E-17  3.03608E-17  3.06453E-17  4.89378E-17  7.99524E-19  5.99220E-19
   115.0   7.72238E-18  1.73420E-17  2.99631E-17  3.04582E-17  4.88406E-17  8.16203E-19  6.15801E-19
   116.0   7.59894E-18  1.70659E-17  2.95675E-17  3.02664E-17  4.87309E-17  8.32715E-19  6.32157E-19
