    76.0   1.69177E-18  2.98565E-17  1.33344E-16  2.99390E-16  6.64851E-16  9.86932E-16  1.30470E-15
    77.0   1.58968E-18  2.82784E-17  1.27846E-16  2.88988E-16  6.46868E-16  9.63879E-16  1.27930E-15
    78.0   1.49343E-18  2.67674E-17  1.22512E-16  2.78809E-16  6.29086E-16  9.40897E-16  1.25386E-15
    79.0   1.40275E-18  2.53239E-17  1.17344E-16  2.68864E-16  6.11534E-16  9.18035E-16  1.22841E-15
    80.0   1.31735E-18  2.39479E-17  1.12346E-16  2.59162E-16  5.94239E-16  8.95336E-16  1.20301E-15
    81.0   1.23696E-18  2.26388E-17  1.07518E-16  2.49712E-16  5.77223E-16  8.72842E-16  1.17768E-15
    82.0   1.16134E-18  2.13955E-17  1.02860E-16  2.40517E-16  5.60505E-16  8.50587E-16  1.15246E-15
    83.0   1.09022E-18  2.02164E-17  9.83721E-17  2.31584E-16  5.44102E-16  8.28602E-16  1.12739E-15
    84.0   1.02335E-18  1.90997E-17  9.40517E-17  2.22912E-16  5.28026E-16  8.06916E-16  1.10250E-15
    85.0   9.60519E-19  1.80435E-17  8.98970E-17  2.14504E-16  5.12289E-16  7.85551E-16  1.07781E-15
    86.0   9.01487E-19  1.70455E-17  8.59052E-17  2.06358E-16  4.96900E-16  7.64529E-16  1.05334E-15
    87.0   8.46042E-19  1.61034E-17  8.20732E-17  1.98474E-16  4.81865E-16  7.43867E-16  1.02913E-15
    88.0   7.93980E-19  1.52148E-17  7.83972E-17  1.90850E-16  4.67189E-16  7.23581E-16  1.00519E-15
    89.0   7.45106E-19  1.43773E-17  7.48734E-17  1.83482E-16  4.52874E-16  7.03682E-16  9.81534E-16
    90.0   6.99233E-19  1.35885E-17  7.14978E-17  1.76367E-16  4.38924E-16  6.84181E-16  9.58188E-16
    91.0   6.56186E-19  1.28458E-17  6.82659E-17  1.69500E-16  4.25337E-16  6.65086E-16  9.35162E-16
    92.0   6.15796E-19  1.21470E-17  6.51733E-17  1.62877E-16  4.12114E-16  6.46403E-16  9.12469E-16
    93.0   5.77905E-19  1.14897E-17  6.22155E-17  1.56493E-16  3.99252E-16  6.28136E-16  8.90121E-16
    94.0   5.42362E-19  1.08716E-17  5.93879E-17  1.50342E-16  3.86748E-16  6.10288E-16  8.68128E-16
    95.0   5.09026E-19  1.02906E-17  5.66859E-17  1.44418E-16  3.74599E-16  5.92861E-16  8.46498E-16
    96.0   4.77762E-19  9.74443E-18  5.41049E-17  1.38716E-16  3.62800E-16  5.75855E-16  8.25238E-16
    97.0   4.48443E-19  9.23120E-18  5.16403E-17  1.33229E-16  3.51346E-16  5.59268E-16  8.04354E-16
    98.0   4.20951E-19  8.74893E-18  4.92875E-17  1.27952E-16  3.40232E-16  5.43099E-16  7.83850E-16
    99.0   3.95172E-19  8.29578E-18  4.70422E-17  1.22878E-16  3.29452E-16  5.27344E-16  7.63732E-16
   100.0   3.71000E-19  7.87000E-18  4.49000E-17  1.18000E-16  3.19000E-16  5.12000E-16  7.44000E-16
   101.0   3.48336E-19  7.46986E-18  4.28565E-17  1.13313E-16  3.08868E-16  4.97062E-16  7.24658E-16
   102.0   3.27089E-19  7.09351E-18  4.09076E-17  1.08810E-16  2.99050E-16  4.82525E-16  7.05708E-16
   103.0   3.07170E-19  6.73922E-18  3.90488E-17  1.04484E-16  2.89536E-16  4.68380E-16  6.87152E-16
   104.0   2.88498E-19  6.40541E-18  3.72764E-17  1.00329E-16  2.80319E-16  4.54623E-16  6.68991E-16
   105.0   2.70996E-19  6.09063E-18  3.55863E-17  9.63393E-17  2.71391E-16  4.41244E-16  6.51226E-16
   106.0   2.54591E-19  5.79356E-18  3.39748E-17  9.25083E-17  2.62744E-16  4.28238E-16  6.33856E-16
   107.0   2.39215E-19  5.51298E-18  3.24384E-17  8.88302E-17  2.54370E-16  4.15597E-16  6.16878E-16
   108.0   2.24802E-19  5.24779E-18  3.09736E-17  8.52993E-17  2.46262E-16  4.03312E-16  6.00291E-16
   109.0   2.11292E-19  4.99697E-18  2.95771E-17  8.19101E-17  2.38412E-16  3.91377E-16  5.84092E-16
   110.0   1.98627E-19  4.75958E-18  2.82458E-17  7.86572E-17  2.30813E-16  3.79783E-16  5.68278E-16
   111.0   1.86756E-19  4.53476E-18  2.69766E-17  7.55353E-17  2.23456E-16  3.68523E-16  5.52844E-16
   112.0   1.75626E-19  4.32172E-18  2.57666E-17  7.25393E-17  2.16336E-16  3.57589E-16  5.37787E-16
   113.0   1.65191E-19  4.11972E-18  2.46131E-17  6.96644E-17  2.09445E-16  3.46974E-16  5.23101E-16
   114.0   1.55407E-19  3.92809E-18  2.35134E-17  6.69059E-17  2.02776E-16  3.36668E-16  5.08782E-16
   115.0   1.46231E-19  3.74619E-18  2.24650E-17  6.42590E-17  1.96323E-16  3.26665E-16  4.94824E-16
   116.0   1.37626E-19  3.57345E-18  2.14654E-17  6.17194E-17  1.90078E-16  3.16957E-16  4.81221E-16
   117.0   1.29555E-19  3.40933E-18  2.05124E-17  5.92829E-17  1.84036E-16  3.07536E-16  4.67968E-16
   118.0   1.21984E-19  3.25333E-18  1.96037E-17  5.69453E-17  1.78190E-16  2.98395E-16  4.55059E-16
   119.0   1.14880E-19  3.10497E-18  1.87373E-17  5.47027E-17  1.72533E-16  2.89527E-16  4.42487E-16
   120.0   1.08215E-19  2.96384E-18  1.79111E-17  5.25511E-17  1.67061E-16  2.80923E-16  4.30246E-16
   121.0   1.01959E-19  2.82953E-18  1.71233E-17  5.04870E-17  1.61767E-16  2.72578E-16  4.18329E-16
   122.0   9.60879E-20  2.70165E-18  1.63719E-17  4.85068E-17  1.56646E-16  2.64483E-16  4.06730E-16
