    82.0   1.04106E-15  3.75192E-17  2.62471E-17  1.83904E-17  9.99241E-18  2.92769E-18  1.37820E-18  1.90442E-21  2.00678E-21
    83.0   1.03983E-15  3.75212E-17  2.62284E-17  1.85293E-17  1.00783E-17  2.96841E-18  1.41500E-18  2.08632E-21  2.09345E-21
    84.0   1.03862E-15  3.75251E-17  2.62129E-17  1.86674E-17  1.01643E-17  3.00835E-18  1.45200E-18  2.28310E-21  2.18276E-21
    85.0   1.03741E-15  3.75307E-17  2.62004E-17  1.88050E-17  1.02504E-17  3.04752E-18  1.48919E-18  2.49578E-21  2.27475E-21
    86.0   1.03622E-15  3.75374E-17  2.61904E-17  1.89420E-17  1.03363E-17  3.08592E-18  1.52652E-18  2.72543E-21  2.36948E-21
    87.0   1.03503E-15  3.75450E-17  2.61829E-17  1.90783E-17  1.04221E-17  3.12356E-18  1.56394E-18  2.97318E-21  2.46699E-21
    88.0   1.03385E-15  3.75532E-17  2.61774E-17  1.92141E-17  1.05078E-17  3.16047E-18  1.60142E-18  3.24022E-21  2.56733E-21
    89.0   1.03267E-15  3.75615E-17  2.61738E-17  1.93492E-17  1.05932E-17  3.19664E-18  1.63891E-18  3.52783E-21  2.67055E-21
    90.0   1.03150E-15  3.75699E-17  2.61717E-17  1.94838E-17  1.06782E-17  3.23210E-18  1.67638E-18  3.83731E-21  2.77669E-21
    91.0   1.03034E-15  3.75779E-17  2.61712E-17  1.96179E-17  1.07629E-17  3.26685E-18  1.71377E-18  4.17007E-21  2.88581E-21
    92.0   1.02918E-15  3.75853E-17  2.61718E-17  1.97513E-17  1.08472E-17  3.30091E-18  1.75104E-18  4.52757E-21  2.99795E-21
    93.0   1.02802E-15  3.75920E-17  2.61734E-17  1.98843E-17  1.09310E-17  3.33428E-18  1.78816E-18  4.91134E-21  3.11317E-21
    94.0   1.02687E-15  3.75976E-17  2.61759E-17  2.00167E-17  1.10143E-17  3.36699E-18  1.82507E-18  5.32301E-21  3.23151E-21
    95.0   1.02572E-15  3.76021E-17  2.61791E-17  2.01485E-17  1.10970E-17  3.39905E-18  1.86175E-18  5.76428E-21  3.35303E-21
    96.0   1.02457E-15  3.76051E-17  2.61828E-17  2.02798E-17  1.11790E-17  3.43047E-18  1.89813E-18  6.23692E-21  3.47777E-21
