    74.0   1.61467E-17  2.66824E-17  2.70942E-17  1.12649E-17  1.17401E-17  2.66153E-20  3.70730E-20
    75.0   1.57000E-17  2.62000E-17  2.67000E-17  1.12000E-17  1.17000E-17  2.67000E-20  3.60000E-20
    76.0   1.52696E-17  2.57327E-17  2.63290E-17  1.11438E-17  1.16611E-17  2.67878E-20  3.49083E-20
    77.0   1.48549E-17  2.52792E-17  2.59787E-17  1.10952E-17  1.16232E-17  2.68788E-20  3.38090E-20
    78.0   1.44553E-17  2.48387E-17  2.56466E-17  1.10531E-17  1.15860E-17  2.69730E-20  3.27128E-20
    79.0   1.40701E-17  2.44099E-17  2.53305E-17  1.10166E-17  1.15493E-17  2.70705E-20  3.16291E-20
    80.0   1.36987E-17  2.39921E-17  2.50281E-17  1.09847E-17  1.15127E-17  2.71715E-20  3.05654E-20
    81.0   1.33407E-17  2.35844E-17  2.47378E-17  1.09567E-17  1.14762E-17  2.72759E-20  2.95280E-20
    82.0   1.29954E-17  2.31861E-17  2.44577E-17  1.09317E-17  1.14395E-17  2.73838E-20  2.85220E-20
    83.0   1.26624E-17  2.27966E-17  2.41865E-17  1.09090E-17  1.14023E-17  2.74954E-20  2.75511E-20
    84.0   1.23411E-17  2.24152E-17  2.39227E-17  1.08880E-17  1.13646E-17  2.76106E-20  2.66185E-20
    85.0   1.20311E-17  2.20413E-17  2.36651E-17  1.08680E-17  1.13263E-17  2.77296E-20  2.57262E-20
    86.0   1.17320E-17  2.16746E-17  2.34125E-17  1.08486E-17  1.12870E-17  2.78524E-20  2.48757E-20
    87.0   1.14433E-17  2.13145E-17  2.31641E-17  1.08291E-17  1.12469E-17  2.79791E-20  2.40680E-20
    88.0   1.11646E-17  2.09607E-17  2.29188E-17  1.08092E-17  1.12056E-17  2.81097E-20  2.33033E-20
    89.0   1.08955E-17  2.06128E-17  2.26759E-17  1.07883E-17  1.11632E-17  2.82442E-20  2.25818E-20
    90.0   1.06356E-17  2.02704E-17  2.24347E-17  1.07660E-17  1.11195E-17  2.83828E-20  2.19031E-20
    91.0   1.03846E-17  1.99333E-17  2.21944E-17  1.07420E-17  1.10744E-17  2.85254E-20  2.12667E-20
    92.0   1.01420E-17  1.96012E-17  2.19545E-17  1.07160E-17  1.10280E-17  2.86722E-20  2.06720E-20
    93.0   9.90760E-18  1.92738E-17  2.17145E-17  1.06875E-17  1.09801E-17  2.88231E-20  2.01180E-20
    94.0   9.68104E-18  1.89510E-17  2.14739E-17  1.06564E-17  1.09307E-17  2.89782E-20  1.96038E-20
    95.0   9.46202E-18  1.86325E-17  2.12324E-17  1.06223E-17  1.08796E-17  2.91376E-20  1.91285E-20
    96.0   9.25023E-18  1.83182E-17  2.09896E-17  1.05850E-17  1.08270E-17  2.93013E-20  1.86910E-20
    97.0   9.04540E-18  1.80080E-17  2.07452E-17  1.05443E-17  1.07728E-17  2.94693E-20  1.82904E-20
    98.0   8.84725E-18  1.77016E-17  2.04989E-17  1.05000E-17  1.07169E-17  2.96418E-20  1.79256E-20
    99.0   8.65554E-18  1.73990E-17  2.02506E-17  1.04519E-17  1.06593E-17  2.98186E-20  1.75958E-20
   100.0   8.47000E-18  1.71000E-17  2.00000E-17  1.04000E-17  1.06000E-17  3.00000E-20  1.73000E-20
   101.0   8.29040E-18  1.68046E-17  1.97472E-17  1.03441E-17  1.05390E-17  3.01858E-20  1.70371E-20
   102.0   8.11648E-18  1.65129E-17  1.94925E-17  1.02844E-17  1.04765E-17  3.03759E-20  1.68049E-20
   103.0   7.94800E-18  1.62250E-17  1.92363E-17  1.02213E-17  1.04125E-17  3.05701E-20  1.66008E-20
   104.0   7.78471E-18  1.59410E-17  1.89790E-17  1.01548E-17  1.03472E-17  3.07679E-20  1.64228E-20
   105.0   7.62641E-18  1.56609E-17  1.87210E-17  1.00853E-17  1.02806E-17  3.09694E-20  1.62689E-20
   106.0   7.47287E-18  1.53848E-17  1.84626E-17  1.00129E-17  1.02129E-17  3.11742E-20  1.61376E-20
   107.0   7.32390E-18  1.51127E-17  1.82041E-17  9.93799E-18  1.01442E-17  3.13820E-20  1.60271E-20
   108.0   7.17931E-18  1.48447E-17  1.79459E-17  9.86064E-18  1.00745E-17  3.15928E-20  1.59362E-20
   109.0   7.03892E-18  1.45809E-17  1.76882E-17  9.78107E-18  1.00039E-17  3.18063E-20  1.58636E-20
   110.0   6.90257E-18  1.43212E-17  1.74312E-17  9.69949E-18  9.93261E-18  3.20223E-20  1.58082E-20
   111.0   6.77009E-18  1.40656E-17  1.71753E-17  9.61606E-18  9.86058E-18  3.22406E-20  1.57690E-20
   112.0   6.64133E-18  1.38142E-17  1.69206E-17  9.53096E-18  9.78794E-18  3.24611E-20  1.57451E-20
   113.0   6.51616E-18  1.35670E-17  1.66674E-17  9.44436E-18  9.71476E-18  3.26835E-20  1.57356E-20
   114.0   6.39442E-18  1.33239E-17  1.64157E-17  9.35642E-18  9.64110E-18  3.29076E-20  1.57399E-20
   115.0   6.27599E-18  1.30850E-17  1.61659E-17  9.26728E-18  9.56703E-18  3.31334E-20  1.57571E-20
   116.0   6.16075E-18  1.28502E-17  1.59180E-17  9.17708E-18  9.49262E-18  3.33607E-20  1.57868E-20
   117.0   6.04857E-18  1.26195E-17  1.56722E-17  9.08597E-18  9.41791E-18  3.35892E-20  1.58282E-20
   118.0   5.93935E-18  1.23929E-17  1.54287E-17  8.99407E-18  9.34298E-18  3.38189E-20  1.58810E-20
   119.0   5.83298E-18  1.21704E-17  1.51874E-17  8.90150E-18  9.26788E-18  3.40496E-20  1.59445E-20
   120.0   5.72935E-18  1.19518E-17  1.49487E-17  8.80839E-18  9.19264E-18  3.42810E-20  1.60184E-20
   121.0   5.62836E-18  1.17372E-17  1.47124E-17  8.71483E-18  9.11733E-18  3.45132E-20  1.61022E-20
   122.0   5.52994E-18  1.15266E-17  1.44788E-17  8.62093E-18  9.04199E-18  3.47460E-20  1.61955E-20
   123.0   5.43397E-18  1.13198E-17  1.42479E-17  8.52679E-18  8.96666E-18  3.49791E-20  1.62981E-20
   124.0   5.34039E-18  1.11169E-17  1.40197E-17  8.43250E-18  8.89138E-18  3.52125E-20  1.64095E-20
   125.0   5.24910E-18  1.09178E-17  1.37944E-17  8.33815E-18  8.81619E-18  3.54461E-20  1.65295E-20
   126.0   5.16004E-18  1.07224E-17  1.35720E-17  8.24382E-18  8.74112E-18  3.56796E-20  1.66577E-20
   127.0   5.07312E-18  1.05308E-17  1.33525E-17  8.14958E-18  8.66622E-18  3.59131E-20  1.67939E-20
   128.0   4.98828E-18  1.03428E-17  1.31359E-17  8.05552E-18  8.59151E-18  3.61463E-20  1.69378E-20
   129.0   4.90544E-18  1.01584E-17  1.29223E-17  7.96168E-18  8.51702E-18  3.63792E-20  1.70893E-20
   130.0   4.82455E-18  9.97752E-18  1.27118E-17  7.86815E-18  8.44279E-18  3.66116E-20  1.72479E-20
   131.0   4.74553E-18  9.80016E-18  1.25042E-17  7.77498E-18  8.36883E-18  3.68433E-20  1.74136E-20
   132.0   4.66834E-18  9.62623E-18  1.22997E-17  7.68221E-18  8.29517E-18  3.70744E-20  1.75861E-20
   133.0   4.59291E-18  9.45568E-18  1.20982E-17  7.58991E-18  8.22185E-18  3.73047E-20  1.77652E-20
   134.0   4.51918E-18  9.28846E-18  1.18998E-17  7.49812E-18  8.14887E-18  3.75340E-20  1.79507E-20
   135.0   4.44711E-18  9.12451E-18  1.17045E-17  7.40689E-18  8.07626E-18  3.77623E-20  1.81424E-20
   136.0   4.37664E-18  8.96377E-18  1.15121E-17  7.31625E-18  8.00403E-18  3.79894E-20  1.83402E-20
   137.0   4.30773E-18  8.80619E-18  1.13229E-17  7.22625E-18  7.93222E-18  3.82153E-20  1.85437E-20
   138.0   4.24032E-18  8.65172E-18  1.11366E-17  7.13691E-18  7.86082E-18  3.84399E-20  1.87530E-20
   139.0   4.17438E-18  8.50030E-18  1.09533E-17  7.04827E-18  7.78987E-18  3.86630E-20  1.89677E-20
   140.0   4.10985E-18  8.35186E-18  1.07731E-17  6.96037E-18  7.71937E-18  3.88846E-20  1.91878E-20
   141.0   4.04670E-18  8.20637E-18  1.05958E-17  6.87322E-18  7.64933E-18  3.91045E-20  1.94129E-20
   142.0   3.98489E-18  8.06376E-18  1.04215E-17  6.78685E-18  7.57977E-18  3.93227E-20  1.96431E-20
   143.0   3.92438E-18  7.92398E-18  1.02500E-17  6.70128E-18  7.51071E-18  3.95391E-20  1.98780E-20
   144.0   3.86513E-18  7.78697E-18  1.00815E-17  6.61653E-18  7.44214E-18  3.97536E-20  2.01176E-20
   145.0   3.80711E-18  7.65269E-18  9.91591E-18  6.53263E-18  7.37408E-18  3.99661E-20  2.03617E-20
   146.0   3.75028E-18  7.52108E-18  9.75312E-18  6.44958E-18  7.30653E-18  4.01766E-20  2.06100E-20
   147.0   3.69461E-18  7.39208E-18  9.59315E-18  6.36740E-18  7.23951E-18  4.03848E-20  2.08625E-20
