   157.0   1.03385E-17  1.47415E-17  3.29126E-17  7.71747E-17  1.53742E-16  2.77265E-16  4.76649E-16  6.67143E-16  8.75343E-16
   158.0   1.03294E-17  1.45279E-17  3.23268E-17  7.56146E-17  1.50709E-16  2.72090E-16  4.68515E-16  6.56066E-16  8.61045E-16
   159.0   1.03205E-17  1.43185E-17  3.17541E-17  7.40904E-17  1.47747E-16  2.67024E-16  4.60536E-16  6.45191E-16  8.47004E-16
   160.0   1.03116E-17  1.41132E-17  3.11941E-17  7.26017E-17  1.44854E-16  2.62063E-16  4.52713E-16  6.34515E-16  8.33214E-16
   161.0   1.03028E-17  1.39120E-17  3.06465E-17  7.11473E-17  1.42028E-16  2.57205E-16  4.45039E-16  6.24034E-16  8.19671E-16
   162.0   1.02940E-17  1.37146E-17  3.01110E-17  6.97263E-17  1.39268E-16  2.52448E-16  4.37513E-16  6.13745E-16  8.06372E-16
   163.0   1.02853E-17  1.35211E-17  2.95873E-17  6.83381E-17  1.36571E-16  2.47788E-16  4.30133E-16  6.03646E-16  7.93312E-16
   164.0   1.02766E-17  1.33312E-17  2.90750E-17  6.69820E-17  1.33937E-16  2.43225E-16  4.22894E-16  5.93731E-16  7.80487E-16
   165.0   1.02680E-17  1.31450E-17  2.85739E-17  6.56567E-17  1.31364E-16  2.38756E-16  4.15793E-16  5.83997E-16  7.67893E-16
   166.0   1.02595E-17  1.29623E-17  2.80836E-17  6.43618E-17  1.28849E-16  2.34379E-16  4.08830E-16  5.74443E-16  7.55526E-16
   167.0   1.02511E-17  1.27829E-17  2.76040E-17  6.30965E-17  1.26391E-16  2.30091E-16  4.02001E-16  5.65064E-16  7.43383E-16
   168.0   1.02426E-17  1.26070E-17  2.71346E-17  6.18600E-17  1.23990E-16  2.25892E-16  3.95303E-16  5.55857E-16  7.31459E-16
   169.0   1.02343E-17  1.24342E-17  2.66753E-17  6.06518E-17  1.21643E-16  2.21779E-16  3.88730E-16  5.46817E-16  7.19751E-16
   170.0   1.02260E-17  1.22647E-17  2.62258E-17  5.94709E-17  1.19349E-16  2.17750E-16  3.82287E-16  5.37945E-16  7.08254E-16
   171.0   1.02177E-17  1.20982E-17  2.57859E-17  5.83168E-17  1.17106E-16  2.13803E-16  3.75965E-16  5.29235E-16  6.96965E-16
   172.0   1.02096E-17  1.19347E-17  2.53553E-17  5.71887E-17  1.14914E-16  2.09937E-16  3.69762E-16  5.20685E-16  6.85882E-16
   173.0   1.02014E-17  1.17742E-17  2.49337E-17  5.60863E-17  1.12772E-16  2.06149E-16  3.63679E-16  5.12291E-16  6.74997E-16
   174.0   1.01933E-17  1.16166E-17  2.45210E-17  5.50085E-17  1.10677E-16  2.02438E-16  3.57712E-16  5.04052E-16  6.64312E-16
   175.0   1.01853E-17  1.14617E-17  2.41169E-17  5.39552E-17  1.08628E-16  1.98802E-16  3.51859E-16  4.95963E-16  6.53820E-16
   176.0   1.01773E-17  1.13096E-17  2.37213E-17  5.29253E-17  1.06625E-16  1.95241E-16  3.46115E-16  4.88023E-16  6.43516E-16
   177.0   1.01694E-17  1.11601E-17  2.33338E-17  5.19185E-17  1.04666E-16  1.91751E-16  3.40482E-16  4.80227E-16  6.33401E-16
   178.0   1.01615E-17  1.10132E-17  2.29543E-17  5.09343E-17  1.02750E-16  1.88331E-16  3.34955E-16  4.72574E-16  6.23468E-16
   179.0   1.01537E-17  1.08689E-17  2.25827E-17  4.99720E-17  1.00877E-16  1.84981E-16  3.29532E-16  4.65062E-16  6.13716E-16
   180.0   1.01459E-17  1.07270E-17  2.22186E-17  4.90311E-17  9.90439E-17  1.81698E-16  3.24212E-16  4.57686E-16  6.04140E-16
   181.0   1.01382E-17  1.05876E-17  2.18620E-17  4.81111E-17  9.72510E-17  1.78480E-16  3.18993E-16  4.50445E-16  5.94737E-16
