   104.0   5.75838E-18  4.89595E-18  4.98653E-18  3.21535E-18  1.04794E-20  1.69632E-21
   105.0   5.65613E-18  4.80810E-18  4.94618E-18  3.19460E-18  1.03777E-20  1.74867E-21
   106.0   5.55684E-18  4.72399E-18  4.90518E-18  3.17400E-18  1.02942E-20  1.80235E-21
   107.0   5.46041E-18  4.64338E-18  4.86360E-18  3.15355E-18  1.02277E-20  1.85736E-21
   108.0   5.36669E-18  4.56607E-18  4.82150E-18  3.13323E-18  1.01771E-20  1.91371E-21
   109.0   5.27558E-18  4.49185E-18  4.77894E-18  3.11306E-18  1.01415E-20  1.97141E-21
   110.0   5.18697E-18  4.42055E-18  4.73598E-18  3.09301E-18  1.01199E-20  2.03047E-21
   111.0   5.10076E-18  4.35199E-18  4.69268E-18  3.07309E-18  1.01117E-20  2.09087E-21
   112.0   5.01684E-18  4.28602E-18  4.64908E-18  3.05330E-18  1.01162E-20  2.15264E-21
   113.0   4.93514E-18  4.22248E-18  4.60523E-18  3.03363E-18  1.01326E-20  2.21577E-21
   114.0   4.85555E-18  4.16124E-18  4.56118E-18  3.01407E-18  1.01606E-20  2.28026E-21
   115.0   4.77799E-18  4.10217E-18  4.51698E-18  2.99463E-18  1.01996E-20  2.34612E-21
   116.0   4.70240E-18  4.04515E-18  4.47266E-18  2.97529E-18  1.02492E-20  2.41334E-21
   117.0   4.62868E-18  3.99006E-18  4.42827E-18  2.95607E-18  1.03090E-20  2.48192E-21
   118.0   4.55678E-18  3.93681E-18  4.38383E-18  2.93695E-18  1.03787E-20  2.55186E-21
   119.0   4.48662E-18  3.88529E-18  4.33939E-18  2.91793E-18  1.04580E-20  2.62315E-21
   120.0   4.41814E-18  3.83542E-18  4.29498E-18  2.89902E-18  1.05466E-20  2.69580E-21
   121.0   4.35129E-18  3.78710E-18  4.25063E-18  2.88020E-18  1.06442E-20  2.76978E-21
   122.0   4.28599E-18  3.74025E-18  4.20636E-18  2.86148E-18  1.07507E-20  2.84510E-21
   123.0   4.22220E-18  3.69480E-18  4.16221E-18  2.84285E-18  1.08659E-20  2.92175E-21
   124.0   4.15986E-18  3.65068E-18  4.11819E-18  2.82432E-18  1.09895E-20  2.99972E-21
   125.0   4.09893E-18  3.60782E-18  4.07434E-18  2.80588E-18  1.11215E-20  3.07900E-21
   126.0   4.03935E-18  3.56615E-18  4.03067E-18  2.78753E-18  1.12617E-20  3.15957E-21
   127.0   3.98108E-18  3.52561E-18  3.98720E-18  2.76927E-18  1.14099E-20  3.24142E-21
   128.0   3.92407E-18  3.48616E-18  3.94396E-18  2.75109E-18  1.15662E-20  3.32455E-21
   129.0   3.86829E-18  3.44774E-18  3.90096E-18  2.73301E-18  1.17303E-20  3.40892E-21
   130.0   3.81370E-18  3.41029E-18  3.85822E-18  2.71501E-18  1.19021E-20  3.49453E-21
   131.0   3.76024E-18  3.37377E-18  3.81575E-18  2.69709E-18  1.20817E-20  3.58137E-21
   132.0   3.70790E-18  3.33813E-18  3.77357E-18  2.67926E-18  1.22689E-20  3.66940E-21
   133.0   3.65663E-18  3.30334E-18  3.73169E-18  2.66151E-18  1.24636E-20  3.75861E-21
   134.0   3.60641E-18  3.26935E-18  3.69012E-18  2.64385E-18  1.26659E-20  3.84898E-21
   135.0   3.55719E-18  3.23613E-18  3.64887E-18  2.62626E-18  1.28755E-20  3.94049E-21
   136.0   3.50895E-18  3.20364E-18  3.60795E-18  2.60876E-18  1.30926E-20  4.03311E-21
   137.0   3.46166E-18  3.17185E-18  3.56738E-18  2.59134E-18  1.33170E-20  4.12682E-21
   138.0   3.41529E-18  3.14072E-18  3.52716E-18  2.57400E-18  1.35486E-20  4.22160E-21
   139.0   3.36981E-18  3.11022E-18  3.48729E-18  2.55673E-18  1.37875E-20  4.31741E-21
   140.0   3.32520E-18  3.08033E-18  3.44779E-18  2.53955E-18  1.40336E-20  4.41423E-21
   141.0   3.28143E-18  3.05102E-18  3.40866E-18  2.52245E-18  1.42868E-20  4.51203E-21
   142.0   3.23848E-18  3.02227E-18  3.36991E-18  2.50543E-18  1.45471E-20  4.61078E-21
   143.0   3.19632E-18  2.99404E-18  3.33154E-18  2.48848E-18  1.48144E-20  4.71045E-21
   144.0   3.15494E-18  2.96632E-18  3.29355E-18  2.47161E-18  1.50887E-20  4.81101E-21
   145.0   3.11431E-18  2.93908E-18  3.25595E-18  2.45482E-18  1.53699E-20  4.91242E-21
   146.0   3.07441E-18  2.91231E-18  3.21874E-18  2.43811E-18  1.56580E-20  5.01465E-21
   147.0   3.03523E-18  2.88598E-18  3.18192E-18  2.42148E-18  1.59529E-20  5.11767E-21
   148.0   2.99673E-18  2.86008E-18  3.14550E-18  2.40492E-18  1.62546E-20  5.22144E-21
   149.0   2.95891E-18  2.83458E-18  3.10947E-18  2.38844E-18  1.65629E-20  5.32592E-21
   150.0   2.92174E-18  2.80948E-18  3.07385E-18  2.37204E-18  1.68778E-20  5.43108E-21
   151.0   2.88522E-18  2.78475E-18  3.03862E-18  2.35571E-18  1.71992E-20  5.53688E-21
   152.0   2.84932E-18  2.76038E-18  3.00380E-18  2.33946E-18  1.75271E-20  5.64329E-21
   153.0   2.81402E-18  2.73635E-18  2.96937E-18  2.32329E-18  1.78614E-20  5.75025E-21
   154.0   2.77932E-18  2.71265E-18  2.93534E-18  2.30720E-18  1.82019E-20  5.85773E-21
   155.0   2.74519E-18  2.68928E-18  2.90171E-18  2.29118E-18  1.85486E-20  5.96569E-21
   156.0   2.71163E-18  2.66620E-18  2.86848E-18  2.27524E-18  1.89014E-20  6.07409E-21
   157.0   2.67862E-18  2.64342E-18  2.83565E-18  2.25937E-18  1.92601E-20  6.18288E-21
   158.0   2.64614E-18  2.62093E-18  2.80321E-18  2.24359E-18  1.96247E-20  6.29203E-21
   159.0   2.61419E-18  2.59870E-18  2.77116E-18  2.22788E-18  1.99950E-20  6.40149E-21
   160.0   2.58275E-18  2.57674E-18  2.73951E-18  2.21224E-18  2.03709E-20  6.51121E-21
   161.0   2.55180E-18  2.55503E-18  2.70825E-18  2.19669E-18  2.07522E-20  6.62116E-21
   162.0   2.52135E-18  2.53356E-18  2.67737E-18  2.18121E-18  2.11389E-20  6.73128E-21
   163.0   2.49137E-18  2.51232E-18  2.64688E-18  2.16581E-18  2.15308E-20  6.84154E-21
   164.0   2.46185E-18  2.49132E-18  2.61678E-18  2.15048E-18  2.19276E-20  6.95188E-21
   165.0   2.43279E-18  2.47052E-18  2.58705E-18  2.13523E-18  2.23294E-20  7.06227E-21
   166.0   2.40418E-18  2.44994E-18  2.55770E-18  2.12006E-18  2.27358E-20  7.17265E-21
   167.0   2.37600E-18  2.42956E-18  2.52873E-18  2.10496E-18  2.31467E-20  7.28298E-21
   168.0   2.34824E-18  2.40938E-18  2.50012E-18  2.08994E-18  2.35620E-20  7.39322E-21
   169.0   2.32090E-18  2.38939E-18  2.47189E-18  2.07500E-18  2.39813E-20  7.50332E-21
   170.0   2.29397E-18  2.36958E-18  2.44402E-18  2.06014E-18  2.44047E-20  7.61322E-21
   171.0   2.26744E-18  2.34995E-18  2.41652E-18  2.04535E-18  2.48317E-20  7.72289E-21
   172.0   2.24129E-18  2.33049E-18  2.38937E-18  2.03064E-18  2.52623E-20  7.83228E-21
   173.0   2.21553E-18  2.31120E-18  2.36258E-18  2.01601E-18  2.56962E-20  7.94135E-21
   174.0   2.19014E-18  2.29207E-18  2.33614E-18  2.00145E-18  2.61331E-20  8.05004E-21
   175.0   2.16512E-18  2.27310E-18  2.31004E-18  1.98697E-18  2.65729E-20  8.15831E-21
   176.0   2.14046E-18  2.25428E-18  2.28430E-18  1.97257E-18  2.70154E-20  8.26611E-21
   177.0   2.11615E-18  2.23561E-18  2.25889E-18  1.95825E-18  2.74601E-20  8.37340E-21
   178.0   2.09218E-18  2.21708E-18  2.23382E-18  1.94400E-18  2.79070E-20  8.48013E-21
   179.0   2.06856E-18  2.19869E-18  2.20908E-18  1.92983E-18  2.83557E-20  8.58626E-21
   180.0   2.04526E-18  2.18044E-18  2.18468E-18  1.91573E-18  2.88061E-20  8.69175E-21
   181.0   2.02228E-18  2.16233E-18  2.16060E-18  1.90172E-18  2.92577E-20  8.79653E-21
   182.0   1.99963E-18  2.14434E-18  2.13684E-18  1.88778E-18  2.97104E-20  8.90059E-21
   183.0   1.97729E-18  2.12648E-18  2.11340E-18  1.87392E-18  3.01639E-20  9.00386E-21
   184.0   1.95525E-18  2.10875E-18  2.09027E-18  1.86013E-18  3.06178E-20  9.10631E-21
   185.0   1.93351E-18  2.09113E-18  2.06746E-18  1.84642E-18  3.10719E-20  9.20788E-21
   186.0   1.91207E-18  2.07364E-18  2.04495E-18  1.83279E-18  3.15260E-20  9.30855E-21
   187.0   1.89092E-18  2.05626E-18  2.02275E-18  1.81924E-18  3.19796E-20  9.40827E-21
   188.0   1.87005E-18  2.03900E-18  2.00084E-18  1.80576E-18  3.24325E-20  9.50699E-21
   189.0   1.84946E-18  2.02184E-18  1.97924E-18  1.79236E-18  3.28845E-20  9.60468E-21
   190.0   1.82914E-18  2.00480E-18  1.95792E-18  1.77903E-18  3.33351E-20  9.70130E-21
   191.0   1.80909E-18  1.98786E-18  1.93689E-18  1.76579E-18  3.37841E-20  9.79680E-21
   192.0   1.78931E-18  1.97103E-18  1.91615E-18  1.75262E-18  3.42311E-20  9.89115E-21
   193.0   1.76979E-18  1.95431E-18  1.89568E-18  1.73952E-18  3.46760E-20  9.98430E-21
   194.0   1.75052E-18  1.93768E-18  1.87550E-18  1.72650E-18  3.51182E-20  1.00762E-20
   195.0   1.73150E-18  1.92116E-18  1.85559E-18  1.71356E-18  3.55576E-20  1.01669E-20
   196.0   1.71272E-18  1.90473E-18  1.83594E-18  1.70070E-18  3.59937E-20  1.02563E-20
   197.0   1.69419E-18  1.88841E-18  1.81657E-18  1.68791E-18  3.64264E-20  1.03443E-20
   198.0   1.67589E-18  1.87218E-18  1.79745E-18  1.67520E-18  3.68552E-20  1.04309E-20
   199.0   1.65783E-18  1.85604E-18  1.77860E-18  1.66256E-18  3.72798E-20  1.05162E-20
   200.0   1.64000E-18  1.84000E-18  1.76000E-18  1.65000E-18  3.77000E-20  1.06000E-20
   201.0   1.62239E-18  1.82405E-18  1.74165E-18  1.63752E-18  3.81154E-20  1.06824E-20
   202.0   1.60501E-18  1.80820E-18  1.72355E-18  1.62511E-18  3.85259E-20  1.07632E-20
   203.0   1.58784E-18  1.79244E-18  1.70570E-18  1.61278E-18  3.89315E-20  1.08426E-20
   204.0   1.57090E-18  1.77679E-18  1.68808E-18  1.60052E-18  3.93319E-20  1.09205E-20
   205.0   1.55416E-18  1.76123E-18  1.67070E-18  1.58834E-18  3.97272E-20  1.09970E-20
   206.0   1.53764E-18  1.74577E-18  1.65355E-18  1.57625E-18  4.01173E-20  1.10719E-20
   207.0   1.52133E-18  1.73041E-18  1.63663E-18  1.56423E-18  4.05021E-20  1.11454E-20
   208.0   1.50522E-18  1.71516E-18  1.61993E-18  1.55228E-18  4.08815E-20  1.12173E-20
   209.0   1.48931E-18  1.70001E-18  1.60345E-18  1.54042E-18  4.12555E-20  1.12878E-20
   210.0   1.47360E-18  1.68496E-18  1.58719E-18  1.52864E-18  4.16240E-20  1.13567E-20
   211.0   1.45809E-18  1.67002E-18  1.57114E-18  1.51693E-18  4.19870E-20  1.14242E-20
   212.0   1.44278E-18  1.65519E-18  1.55530E-18  1.50530E-18  4.23443E-20  1.14902E-20
   213.0   1.42765E-18  1.64046E-18  1.53966E-18  1.49376E-18  4.26960E-20  1.15547E-20
   214.0   1.41272E-18  1.62584E-18  1.52423E-18  1.48229E-18  4.30420E-20  1.16177E-20
   215.0   1.39797E-18  1.61133E-18  1.50900E-18  1.47090E-18  4.33822E-20  1.16793E-20
   216.0   1.38341E-18  1.59693E-18  1.49396E-18  1.45960E-18  4.37167E-20  1.17393E-20
   217.0   1.36902E-18  1.58264E-18  1.47912E-18  1.44837E-18  4.40454E-20  1.17979E-20
   218.0   1.35482E-18  1.56845E-18  1.46447E-18  1.43722E-18  4.43682E-20  1.18550E-20
   219.0   1.34079E-18  1.55438E-18  1.45000E-18  1.42615E-18  4.46852E-20  1.19107E-20
   220.0   1.32694E-18  1.54042E-18  1.43572E-18  1.41516E-18  4.49963E-20  1.19649E-20
   221.0   1.31326E-18  1.52656E-18  1.42162E-18  1.40425E-18  4.53015E-20  1.20177E-20
   222.0   1.29975E-18  1.51282E-18  1.40770E-18  1.39342E-18  4.56008E-20  1.20690E-20
   223.0   1.28641E-18  1.49919E-18  1.39395E-18  1.38267E-18  4.58941E-20  1.21189E-20
   224.0   1.27323E-18  1.48567E-18  1.38037E-18  1.37199E-18  4.61815E-20  1.21674E-20
   225.0   1.26022E-18  1.47226E-18  1.36697E-18  1.36140E-18  4.64630E-20  1.22145E-20
   226.0   1.24736E-18  1.45896E-18  1.35373E-18  1.35088E-18  4.67385E-20  1.22601E-20
   227.0   1.23466E-18  1.44577E-18  1.34066E-18  1.34045E-18  4.70081E-20  1.23044E-20
   228.0   1.22212E-18  1.43269E-18  1.32775E-18  1.33009E-18  4.72717E-20  1.23473E-20
   229.0   1.20974E-18  1.41972E-18  1.31500E-18  1.31981E-18  4.75293E-20  1.23888E-20
   230.0   1.19750E-18  1.40686E-18  1.30240E-18  1.30961E-18  4.77810E-20  1.24290E-20
   231.0   1.18542E-18  1.39412E-18  1.28996E-18  1.29948E-18  4.80268E-20  1.24678E-20
   232.0   1.17348E-18  1.38148E-18  1.27767E-18  1.28943E-18  4.82667E-20  1.25052E-20
   233.0   1.16169E-18  1.36895E-18  1.26554E-18  1.27946E-18  4.85007E-20  1.25414E-20
   234.0   1.15004E-18  1.35653E-18  1.25355E-18  1.26957E-18  4.87288E-20  1.25762E-20
   235.0   1.13854E-18  1.34422E-18  1.24170E-18  1.25975E-18  4.89510E-20  1.26097E-20
   236.0   1.12717E-18  1.33202E-18  1.23000E-18  1.25001E-18  4.91674E-20  1.26420E-20
   237.0   1.11595E-18  1.31992E-18  1.21844E-18  1.24034E-18  4.93779E-20  1.26729E-20
   238.0   1.10485E-18  1.30794E-18  1.20702E-18  1.23075E-18  4.95827E-20  1.27026E-20
   239.0   1.09390E-18  1.29606E-18  1.19574E-18  1.22124E-18  4.97817E-20  1.27311E-20
   240.0   1.08307E-18  1.28428E-18  1.18459E-18  1.21179E-18  4.99750E-20  1.27583E-20
   241.0   1.07238E-18  1.27262E-18  1.17358E-18  1.20243E-18  5.01625E-20  1.27842E-20
   242.0   1.06181E-18  1.26106E-18  1.16269E-18  1.19314E-18  5.03444E-20  1.28090E-20
   243.0   1.05138E-18  1.24960E-18  1.15194E-18  1.18392E-18  5.05206E-20  1.28326E-20
   244.0   1.04106E-18  1.23825E-18  1.14131E-18  1.17477E-18  5.06912E-20  1.28550E-20
   245.0   1.03087E-18  1.22701E-18  1.13081E-18  1.16570E-18  5.08563E-20  1.28762E-20
   246.0   1.02081E-18  1.21587E-18  1.12043E-18  1.15670E-18  5.10158E-20  1.28962E-20
   247.0   1.01086E-18  1.20483E-18  1.11017E-18  1.14777E-18  5.11699E-20  1.29151E-20
   248.0   1.00103E-18  1.19389E-18  1.10003E-18  1.13892E-18  5.13185E-20  1.29329E-20
   249.0   9.91322E-19  1.18306E-18  1.09001E-18  1.13013E-18  5.14617E-20  1.29496E-20
   250.0   9.81726E-19  1.17232E-18  1.08011E-18  1.12142E-18  5.15995E-20  1.29652E-20
   251.0   9.72245E-19  1.16169E-18  1.07032E-18  1.11277E-18  5.17320E-20  1.29797E-20
   252.0   9.62876E-19  1.15116E-18  1.06064E-18  1.10420E-18  5.18593E-20  1.29931E-20
   253.0   9.53618E-19  1.14072E-18  1.05108E-18  1.09570E-18  5.19813E-20  1.30054E-20
   254.0   9.44469E-19  1.13039E-18  1.04163E-18  1.08726E-18  5.20982E-20  1.30167E-20
   255.0   9.35429E-19  1.12015E-18  1.03228E-18  1.07890E-18  5.22099E-20  1.30270E-20
   256.0   9.26494E-19  1.11002E-18  1.02304E-18  1.07060E-18  5.23165E-20  1.30363E-20
   257.0   9.17665E-19  1.09997E-18  1.01391E-18  1.06237E-18  5.24182E-20  1.30446E-20
   258.0   9.08939E-19  1.09003E-18  1.00488E-18  1.05420E-18  5.25148E-20  1.30519E-20
   259.0   9.00316E-19  1.08018E-18  9.95950E-19  1.04611E-18  5.26065E-20  1.30582E-20
