   50   4.64296E-15  5.08896E-16  7.20550E-16  1.17310E-15  1.83830E-15  2.56042E-15  2.73716E-15  3.37683E-15  4.01594E-15  4.33946E-15
   51   4.65041E-15  5.08798E-16  7.19039E-16  1.17295E-15  1.83769E-15  2.56374E-15  2.73725E-15  3.37300E-15  4.01631E-15  4.33683E-15
   52   4.65702E-15  5.08609E-16  7.17493E-16  1.17261E-15  1.83677E-15  2.56653E-15  2.73838E-15  3.36961E-15  4.01693E-15  4.33616E-15
   53   4.66282E-15  5.08338E-16  7.15917E-16  1.17208E-15  1.83554E-15  2.56878E-15  2.74040E-15  3.36651E-15  4.01765E-15  4.33732E-15
   54   4.66785E-15  5.07998E-16  7.14317E-16  1.17139E-15  1.83400E-15  2.57048E-15  2.74319E-15  3.36362E-15  4.01833E-15  4.34021E-15
   55   4.67216E-15  5.07597E-16  7.12696E-16  1.17054E-15  1.83216E-15  2.57165E-15  2.74664E-15  3.36085E-15  4.01888E-15  4.34473E-15
   56   4.67579E-15  5.07143E-16  7.11059E-16  1.16954E-15  1.83004E-15  2.57230E-15  2.75066E-15  3.35813E-15  4.01920E-15  4.35080E-15
   57   4.67877E-15  5.06646E-16  7.09407E-16  1.16841E-15  1.82766E-15  2.57246E-15  2.75515E-15  3.35541E-15  4.01925E-15  4.35835E-15
   58   4.68114E-15  5.06111E-16  7.07743E-16  1.16716E-15  1.82504E-15  2.57215E-15  2.76005E-15  3.35266E-15  4.01898E-15  4.36731E-15
   59   4.68295E-15  5.05547E-16  7.06068E-16  1.16579E-15  1.82220E-15  2.57143E-15  2.76526E-15  3.34986E-15  4.01838E-15  4.37762E-15
   60   4.68421E-15  5.04958E-16  7.04383E-16  1.16433E-15  1.81917E-15  2.57034E-15  2.77073E-15  3.34699E-15  4.01742E-15  4.38920E-15
   61   4.68498E-15  5.04352E-16  7.02689E-16  1.16278E-15  1.81599E-15  2.56891E-15  2.77639E-15  3.34405E-15  4.01611E-15  4.40199E-15
   62   4.68527E-15  5.03732E-16  7.00987E-16  1.16115E-15  1.81267E-15  2.56719E-15  2.78219E-15  3.34104E-15  4.01446E-15  4.41591E-15
   63   4.68512E-15  5.03104E-16  6.99278E-16  1.15945E-15  1.80925E-15  2.56524E-15  2.78808E-15  3.33796E-15  4.01250E-15  4.43087E-15
   64   4.68456E-15  5.02473E-16  6.97562E-16  1.15770E-15  1.80577E-15  2.56309E-15  2.79400E-15  3.33484E-15  4.01025E-15  4.44678E-15
   65   4.68362E-15  5.01841E-16  6.95839E-16  1.15589E-15  1.80224E-15  2.56080E-15  2.79991E-15  3.33168E-15  4.00774E-15  4.46355E-15
   66   4.68231E-15  5.01213E-16  6.94109E-16  1.15405E-15  1.79870E-15  2.55842E-15  2.80577E-15  3.32852E-15  4.00502E-15  4.48107E-15
   67   4.68067E-15  5.00592E-16  6.92373E-16  1.15219E-15  1.79518E-15  2.55600E-15  2.81153E-15  3.32537E-15  4.00213E-15  4.49921E-15
   68   4.67872E-15  4.99982E-16  6.90631E-16  1.15030E-15  1.79170E-15  2.55357E-15  2.81715E-15  3.32227E-15  3.99912E-15  4.51784E-15
   69   4.67648E-15  4.99384E-16  6.88883E-16  1.14840E-15  1.78830E-15  2.55119E-15  2.82260E-15  3.31924E-15  3.99605E-15  4.53682E-15
   70   4.67396E-15  4.98802E-16  6.87129E-16  1.14650E-15  1.78500E-15  2.54890E-15  2.82784E-15  3.31631E-15  3.99296E-15  4.55600E-15
   71   4.67120E-15  4.98237E-16  6.85369E-16  1.14461E-15  1.78183E-15  2.54675E-15  2.83284E-15  3.31351E-15  3.98991E-15  4.57522E-15
   72   4.66820E-15  4.97692E-16  6.83604E-16  1.14273E-15  1.77881E-15  2.54476E-15  2.83756E-15  3.31088E-15  3.98697E-15  4.59431E-15
   73   4.66498E-15  4.97169E-16  6.81834E-16  1.14088E-15  1.77597E-15  2.54300E-15  2.84198E-15  3.30844E-15  3.98419E-15  4.61310E-15
   74   4.66156E-15  4.96670E-16  6.80059E-16  1.13905E-15  1.77332E-15  2.54149E-15  2.84606E-15  3.30623E-15  3.98164E-15  4.63139E-15
   75   4.65796E-15  4.96196E-16  6.78280E-16  1.13727E-15  1.77090E-15  2.54028E-15  2.84979E-15  3.30429E-15  3.97938E-15  4.64900E-15
   76   4.65417E-15  4.94206E-16  6.76510E-16  1.13628E-15  1.76971E-15  2.53950E-15  2.85295E-15  3.30264E-15  3.97748E-15  4.66571E-15
   77   4.65022E-15  4.92319E-16  6.74747E-16  1.13533E-15  1.76877E-15  2.53905E-15  2.85584E-15  3.30134E-15  3.97599E-15  4.68155E-15
