   213.0   1.80757E-18  3.20575E-18  4.56099E-18  8.20421E-18  3.44044E-19  1.76341E-19
   214.0   1.78721E-18  3.16561E-18  4.50931E-18  8.11948E-18  3.44590E-19  1.76411E-19
   215.0   1.76712E-18  3.12609E-18  4.45823E-18  8.03539E-18  3.45136E-19  1.76476E-19
   216.0   1.74731E-18  3.08718E-18  4.40774E-18  7.95196E-18  3.45679E-19  1.76536E-19
   217.0   1.72777E-18  3.04887E-18  4.35785E-18  7.86917E-18  3.46222E-19  1.76591E-19
   218.0   1.70850E-18  3.01116E-18  4.30854E-18  7.78704E-18  3.46762E-19  1.76641E-19
   219.0   1.68948E-18  2.97402E-18  4.25981E-18  7.70558E-18  3.47300E-19  1.76686E-19
   220.0   1.67073E-18  2.93744E-18  4.21166E-18  7.62478E-18  3.47835E-19  1.76727E-19
   221.0   1.65223E-18  2.90142E-18  4.16408E-18  7.54465E-18  3.48368E-19  1.76762E-19
   222.0   1.63399E-18  2.86595E-18  4.11706E-18  7.46520E-18  3.48897E-19  1.76793E-19
   223.0   1.61598E-18  2.83102E-18  4.07060E-18  7.38642E-18  3.49423E-19  1.76819E-19
   224.0   1.59822E-18  2.79661E-18  4.02470E-18  7.30832E-18  3.49946E-19  1.76840E-19
   225.0   1.58070E-18  2.76273E-18  3.97934E-18  7.23091E-18  3.50464E-19  1.76856E-19
   226.0   1.56342E-18  2.72935E-18  3.93452E-18  7.15417E-18  3.50979E-19  1.76867E-19
   227.0   1.54636E-18  2.69646E-18  3.89024E-18  7.07812E-18  3.51489E-19  1.76873E-19
   228.0   1.52953E-18  2.66407E-18  3.84648E-18  7.00276E-18  3.51994E-19  1.76874E-19
   229.0   1.51293E-18  2.63216E-18  3.80326E-18  6.92808E-18  3.52495E-19  1.76871E-19
   230.0   1.49654E-18  2.60072E-18  3.76055E-18  6.85409E-18  3.52990E-19  1.76862E-19
   231.0   1.48038E-18  2.56975E-18  3.71836E-18  6.78078E-18  3.53480E-19  1.76849E-19
   232.0   1.46442E-18  2.53923E-18  3.67667E-18  6.70816E-18  3.53965E-19  1.76831E-19
   233.0   1.44868E-18  2.50917E-18  3.63549E-18  6.63622E-18  3.54443E-19  1.76808E-19
   234.0   1.43314E-18  2.47954E-18  3.59480E-18  6.56497E-18  3.54916E-19  1.76780E-19
   235.0   1.41781E-18  2.45034E-18  3.55461E-18  6.49440E-18  3.55383E-19  1.76747E-19
   236.0   1.40268E-18  2.42157E-18  3.51490E-18  6.42451E-18  3.55843E-19  1.76710E-19
   237.0   1.38774E-18  2.39322E-18  3.47567E-18  6.35530E-18  3.56297E-19  1.76668E-19
   238.0   1.37301E-18  2.36527E-18  3.43692E-18  6.28676E-18  3.56744E-19  1.76621E-19
   239.0   1.35846E-18  2.33773E-18  3.39864E-18  6.21891E-18  3.57184E-19  1.76569E-19
   240.0   1.34410E-18  2.31059E-18  3.36082E-18  6.15173E-18  3.57617E-19  1.76512E-19
   241.0   1.32993E-18  2.28384E-18  3.32347E-18  6.08521E-18  3.58043E-19  1.76451E-19
   242.0   1.31593E-18  2.25747E-18  3.28656E-18  6.01937E-18  3.58461E-19  1.76385E-19
   243.0   1.30212E-18  2.23147E-18  3.25011E-18  5.95419E-18  3.58872E-19  1.76314E-19
   244.0   1.28849E-18  2.20585E-18  3.21410E-18  5.88968E-18  3.59275E-19  1.76239E-19
   245.0   1.27503E-18  2.18058E-18  3.17853E-18  5.82582E-18  3.59670E-19  1.76159E-19
   246.0   1.26175E-18  2.15568E-18  3.14339E-18  5.76262E-18  3.60056E-19  1.76074E-19
   247.0   1.24863E-18  2.13113E-18  3.10868E-18  5.70007E-18  3.60435E-19  1.75984E-19
   248.0   1.23568E-18  2.10692E-18  3.07439E-18  5.63818E-18  3.60805E-19  1.75890E-19
   249.0   1.22290E-18  2.08305E-18  3.04052E-18  5.57692E-18  3.61166E-19  1.75792E-19
   250.0   1.21028E-18  2.05952E-18  3.00706E-18  5.51631E-18  3.61519E-19  1.75688E-19
   251.0   1.19781E-18  2.03631E-18  2.97401E-18  5.45634E-18  3.61863E-19  1.75581E-19
   252.0   1.18551E-18  2.01343E-18  2.94137E-18  5.39700E-18  3.62198E-19  1.75468E-19
   253.0   1.17336E-18  1.99086E-18  2.90912E-18  5.33829E-18  3.62524E-19  1.75351E-19
   254.0   1.16136E-18  1.96861E-18  2.87727E-18  5.28021E-18  3.62841E-19  1.75230E-19
   255.0   1.14951E-18  1.94666E-18  2.84580E-18  5.22274E-18  3.63149E-19  1.75104E-19
   256.0   1.13781E-18  1.92502E-18  2.81472E-18  5.16590E-18  3.63447E-19  1.74974E-19
   257.0   1.12626E-18  1.90367E-18  2.78402E-18  5.10966E-18  3.63735E-19  1.74839E-19
   258.0   1.11485E-18  1.88261E-18  2.75369E-18  5.05404E-18  3.64014E-19  1.74700E-19
