    86.0   6.82717E-19  3.23399E-18  6.77929E-18  1.13479E-19  6.88566E-20
    87.0   6.62869E-19  3.14310E-18  6.64258E-18  1.13024E-19  6.95052E-20
    88.0   6.43553E-19  3.05469E-18  6.50761E-18  1.12528E-19  7.01251E-20
    89.0   6.24745E-19  2.96866E-18  6.37438E-18  1.11990E-19  7.07128E-20
    90.0   6.06420E-19  2.88495E-18  6.24285E-18  1.11415E-19  7.12647E-20
    91.0   5.88558E-19  2.80346E-18  6.11302E-18  1.10804E-19  7.17777E-20
    92.0   5.71138E-19  2.72414E-18  5.98487E-18  1.10159E-19  7.22486E-20
    93.0   5.54144E-19  2.64691E-18  5.85841E-18  1.09482E-19  7.26745E-20
    94.0   5.37560E-19  2.57171E-18  5.73363E-18  1.08774E-19  7.30529E-20
    95.0   5.21373E-19  2.49848E-18  5.61051E-18  1.08039E-19  7.33811E-20
    96.0   5.05571E-19  2.42717E-18  5.48907E-18  1.07277E-19  7.36571E-20
    97.0   4.90142E-19  2.35771E-18  5.36930E-18  1.06491E-19  7.38786E-20
    98.0   4.75077E-19  2.29006E-18  5.25119E-18  1.05681E-19  7.40439E-20
    99.0   4.60365E-19  2.22417E-18  5.13476E-18  1.04851E-19  7.41515E-20
   100.0   4.46000E-19  2.16000E-18  5.02000E-18  1.04000E-19  7.42000E-20
   101.0   4.31975E-19  2.09750E-18  4.90692E-18  1.03131E-19  7.41889E-20
   102.0   4.18291E-19  2.03664E-18  4.79555E-18  1.02246E-19  7.41203E-20
   103.0   4.04950E-19  1.97740E-18  4.68593E-18  1.01346E-19  7.39968E-20
   104.0   3.91954E-19  1.91976E-18  4.57810E-18  1.00433E-19  7.38212E-20
   105.0   3.79300E-19  1.86368E-18  4.47206E-18  9.95080E-20  7.35962E-20
   106.0   3.66990E-19  1.80914E-18  4.36785E-18  9.85735E-20  7.33245E-20
   107.0   3.55019E-19  1.75610E-18  4.26547E-18  9.76304E-20  7.30086E-20
   108.0   3.43385E-19  1.70454E-18  4.16495E-18  9.66801E-20  7.26511E-20
   109.0   3.32085E-19  1.65442E-18  4.06628E-18  9.57238E-20  7.22547E-20
   110.0   3.21114E-19  1.60572E-18  3.96948E-18  9.47628E-20  7.18217E-20
   111.0   3.10468E-19  1.55841E-18  3.87453E-18  9.37981E-20  7.13546E-20
   112.0   3.00141E-19  1.51244E-18  3.78144E-18  9.28308E-20  7.08558E-20
   113.0   2.90128E-19  1.46780E-18  3.69020E-18  9.18619E-20  7.03275E-20
   114.0   2.80423E-19  1.42444E-18  3.60081E-18  9.08924E-20  6.97720E-20
   115.0   2.71020E-19  1.38234E-18  3.51325E-18  8.99230E-20  6.91913E-20
   116.0   2.61913E-19  1.34147E-18  3.42751E-18  8.89546E-20  6.85876E-20
   117.0   2.53095E-19  1.30180E-18  3.34358E-18  8.79880E-20  6.79629E-20
   118.0   2.44559E-19  1.26329E-18  3.26144E-18  8.70238E-20  6.73189E-20
   119.0   2.36299E-19  1.22591E-18  3.18108E-18  8.60628E-20  6.66577E-20
   120.0   2.28308E-19  1.18965E-18  3.10246E-18  8.51054E-20  6.59808E-20
   121.0   2.20579E-19  1.15445E-18  3.02558E-18  8.41524E-20  6.52900E-20
   122.0   2.13104E-19  1.12031E-18  2.95041E-18  8.32043E-20  6.45868E-20
   123.0   2.05878E-19  1.08718E-18  2.87693E-18  8.22614E-20  6.38728E-20
   124.0   1.98893E-19  1.05504E-18  2.80512E-18  8.13244E-20  6.31494E-20
   125.0   1.92143E-19  1.02387E-18  2.73495E-18  8.03935E-20  6.24180E-20
   126.0   1.85620E-19  9.93633E-19  2.66639E-18  7.94692E-20  6.16798E-20
   127.0   1.79318E-19  9.64305E-19  2.59942E-18  7.85518E-20  6.09361E-20
   128.0   1.73231E-19  9.35861E-19  2.53402E-18  7.76417E-20  6.01880E-20
   129.0   1.67351E-19  9.08275E-19  2.47016E-18  7.67392E-20  5.94366E-20
   130.0   1.61673E-19  8.81522E-19  2.40781E-18  7.58444E-20  5.86830E-20
   131.0   1.56190E-19  8.55579E-19  2.34694E-18  7.49577E-20  5.79280E-20
   132.0   1.50896E-19  8.30422E-19  2.28753E-18  7.40793E-20  5.71726E-20
   133.0   1.45786E-19  8.06028E-19  2.22955E-18  7.32093E-20  5.64177E-20
   134.0   1.40852E-19  7.82373E-19  2.17297E-18  7.23480E-20  5.56640E-20
   135.0   1.36089E-19  7.59437E-19  2.11777E-18  7.14955E-20  5.49122E-20
   136.0   1.31493E-19  7.37197E-19  2.06392E-18  7.06519E-20  5.41631E-20
   137.0   1.27056E-19  7.15633E-19  2.01139E-18  6.98174E-20  5.34173E-20
   138.0   1.22774E-19  6.94725E-19  1.96015E-18  6.89920E-20  5.26753E-20
   139.0   1.18642E-19  6.74452E-19  1.91018E-18  6.81758E-20  5.19377E-20
   140.0   1.14655E-19  6.54796E-19  1.86146E-18  6.73690E-20  5.12050E-20
   141.0   1.10807E-19  6.35738E-19  1.81394E-18  6.65715E-20  5.04777E-20
   142.0   1.07094E-19  6.17260E-19  1.76761E-18  6.57834E-20  4.97562E-20
   143.0   1.03512E-19  5.99343E-19  1.72245E-18  6.50048E-20  4.90409E-20
   144.0   1.00055E-19  5.81972E-19  1.67842E-18  6.42356E-20  4.83321E-20
   145.0   9.67190E-20  5.65128E-19  1.63550E-18  6.34759E-20  4.76302E-20
   146.0   9.35005E-20  5.48796E-19  1.59366E-18  6.27257E-20  4.69354E-20
   147.0   9.03951E-20  5.32961E-19  1.55289E-18  6.19849E-20  4.62481E-20
   148.0   8.73987E-20  5.17606E-19  1.51315E-18  6.12536E-20  4.55684E-20
   149.0   8.45074E-20  5.02717E-19  1.47442E-18  6.05317E-20  4.48965E-20
   150.0   8.17177E-20  4.88280E-19  1.43668E-18  5.98193E-20  4.42327E-20
   151.0   7.90258E-20  4.74280E-19  1.39991E-18  5.91161E-20  4.35771E-20
   152.0   7.64283E-20  4.60705E-19  1.36408E-18  5.84223E-20  4.29299E-20
   153.0   7.39218E-20  4.47540E-19  1.32917E-18  5.77378E-20  4.22911E-20
   154.0   7.15031E-20  4.34773E-19  1.29515E-18  5.70625E-20  4.16609E-20
   155.0   6.91691E-20  4.22392E-19  1.26202E-18  5.63964E-20  4.10393E-20
   156.0   6.69166E-20  4.10385E-19  1.22973E-18  5.57393E-20  4.04265E-20
   157.0   6.47428E-20  3.98740E-19  1.19828E-18  5.50912E-20  3.98224E-20
   158.0   6.26449E-20  3.87446E-19  1.16765E-18  5.44521E-20  3.92271E-20
   159.0   6.06200E-20  3.76491E-19  1.13780E-18  5.38219E-20  3.86406E-20
   160.0   5.86657E-20  3.65866E-19  1.10873E-18  5.32005E-20  3.80630E-20
   161.0   5.67792E-20  3.55560E-19  1.08041E-18  5.25878E-20  3.74943E-20
   162.0   5.49583E-20  3.45563E-19  1.05283E-18  5.19837E-20  3.69343E-20
   163.0   5.32005E-20  3.35866E-19  1.02597E-18  5.13882E-20  3.63832E-20
   164.0   5.15035E-20  3.26458E-19  9.99800E-19  5.08011E-20  3.58408E-20
   165.0   4.98652E-20  3.17332E-19  9.74315E-19  5.02224E-20  3.53072E-20
   166.0   4.82835E-20  3.08478E-19  9.49492E-19  4.96520E-20  3.47823E-20
   167.0   4.67562E-20  2.99888E-19  9.25317E-19  4.90897E-20  3.42660E-20
   168.0   4.52814E-20  2.91554E-19  9.01772E-19  4.85355E-20  3.37583E-20
   169.0   4.38573E-20  2.83467E-19  8.78840E-19  4.79894E-20  3.32591E-20
   170.0   4.24819E-20  2.75620E-19  8.56507E-19  4.74511E-20  3.27684E-20
   171.0   4.11536E-20  2.68006E-19  8.34756E-19  4.69207E-20  3.22860E-20
   172.0   3.98707E-20  2.60617E-19  8.13574E-19  4.63979E-20  3.18119E-20
   173.0   3.86314E-20  2.53447E-19  7.92944E-19  4.58828E-20  3.13460E-20
   174.0   3.74343E-20  2.46488E-19  7.72853E-19  4.53751E-20  3.08882E-20
   175.0   3.62778E-20  2.39734E-19  7.53287E-19  4.48749E-20  3.04384E-20
   176.0   3.51605E-20  2.33178E-19  7.34231E-19  4.43820E-20  2.99966E-20
   177.0   3.40809E-20  2.26815E-19  7.15673E-19  4.38963E-20  2.95626E-20
   178.0   3.30378E-20  2.20638E-19  6.97600E-19  4.34177E-20  2.91363E-20
   179.0   3.20297E-20  2.14643E-19  6.79999E-19  4.29462E-20  2.87176E-20
   180.0   3.10554E-20  2.08822E-19  6.62858E-19  4.24816E-20  2.83065E-20
   181.0   3.01138E-20  2.03171E-19  6.46164E-19  4.20238E-20  2.79028E-20
   182.0   2.92036E-20  1.97685E-19  6.29905E-19  4.15728E-20  2.75064E-20
   183.0   2.83238E-20  1.92358E-19  6.14071E-19  4.11283E-20  2.71172E-20
   184.0   2.74732E-20  1.87186E-19  5.98650E-19  4.06905E-20  2.67351E-20
   185.0   2.66509E-20  1.82163E-19  5.83631E-19  4.02591E-20  2.63600E-20
   186.0   2.58557E-20  1.77286E-19  5.69004E-19  3.98340E-20  2.59918E-20
   187.0   2.50868E-20  1.72550E-19  5.54758E-19  3.94152E-20  2.56303E-20
   188.0   2.43432E-20  1.67950E-19  5.40884E-19  3.90026E-20  2.52756E-20
   189.0   2.36241E-20  1.63482E-19  5.27370E-19  3.85960E-20  2.49274E-20
   190.0   2.29285E-20  1.59142E-19  5.14208E-19  3.81955E-20  2.45856E-20
   191.0   2.22556E-20  1.54927E-19  5.01389E-19  3.78008E-20  2.42502E-20
   192.0   2.16047E-20  1.50833E-19  4.88903E-19  3.74120E-20  2.39211E-20
   193.0   2.09749E-20  1.46855E-19  4.76741E-19  3.70288E-20  2.35980E-20
   194.0   2.03656E-20  1.42991E-19  4.64896E-19  3.66513E-20  2.32810E-20
   195.0   1.97759E-20  1.39236E-19  4.53357E-19  3.62794E-20  2.29700E-20
   196.0   1.92053E-20  1.35588E-19  4.42119E-19  3.59129E-20  2.26647E-20
   197.0   1.86530E-20  1.32044E-19  4.31171E-19  3.55518E-20  2.23652E-20
   198.0   1.81184E-20  1.28600E-19  4.20507E-19  3.51960E-20  2.20713E-20
   199.0   1.76010E-20  1.25253E-19  4.10119E-19  3.48454E-20  2.17830E-20
   200.0   1.71000E-20  1.22000E-19  4.00000E-19  3.45000E-20  2.15000E-20
   201.0   1.66150E-20  1.18839E-19  3.90142E-19  3.41596E-20  2.12224E-20
   202.0   1.61453E-20  1.15766E-19  3.80540E-19  3.38241E-20  2.09499E-20
   203.0   1.56905E-20  1.12780E-19  3.71185E-19  3.34933E-20  2.06824E-20
   204.0   1.52500E-20  1.09877E-19  3.62071E-19  3.31672E-20  2.04199E-20
   205.0   1.48234E-20  1.07055E-19  3.53193E-19  3.28455E-20  2.01620E-20
   206.0   1.44100E-20  1.04311E-19  3.44543E-19  3.25281E-20  1.99088E-20
   207.0   1.40096E-20  1.01644E-19  3.36116E-19  3.22149E-20  1.96601E-20
   208.0   1.36216E-20  9.90508E-20  3.27906E-19  3.19058E-20  1.94157E-20
   209.0   1.32456E-20  9.65294E-20  3.19908E-19  3.16007E-20  1.91756E-20
   210.0   1.28811E-20  9.40777E-20  3.12115E-19  3.12994E-20  1.89397E-20
   211.0   1.25279E-20  9.16936E-20  3.04522E-19  3.10018E-20  1.87077E-20
   212.0   1.21856E-20  8.93751E-20  2.97124E-19  3.07078E-20  1.84797E-20
   213.0   1.18536E-20  8.71202E-20  2.89915E-19  3.04174E-20  1.82555E-20
   214.0   1.15318E-20  8.49272E-20  2.82891E-19  3.01304E-20  1.80350E-20
   215.0   1.12197E-20  8.27942E-20  2.76047E-19  2.98467E-20  1.78181E-20
   216.0   1.09171E-20  8.07194E-20  2.69378E-19  2.95663E-20  1.76048E-20
   217.0   1.06236E-20  7.87012E-20  2.62880E-19  2.92891E-20  1.73949E-20
   218.0   1.03389E-20  7.67378E-20  2.56547E-19  2.90149E-20  1.71884E-20
   219.0   1.00627E-20  7.48277E-20  2.50376E-19  2.87437E-20  1.69852E-20
   220.0   9.79481E-21  7.29694E-20  2.44362E-19  2.84755E-20  1.67852E-20
   221.0   9.53485E-21  7.11612E-20  2.38501E-19  2.82101E-20  1.65882E-20
   222.0   9.28259E-21  6.94019E-20  2.32789E-19  2.79474E-20  1.63944E-20
   223.0   9.03780E-21  6.76899E-20  2.27222E-19  2.76875E-20  1.62035E-20
   224.0   8.80021E-21  6.60238E-20  2.21797E-19  2.74303E-20  1.60155E-20
   225.0   8.56960E-21  6.44025E-20  2.16509E-19  2.71756E-20  1.58303E-20
   226.0   8.34574E-21  6.28245E-20  2.11355E-19  2.69235E-20  1.56479E-20
   227.0   8.12841E-21  6.12887E-20  2.06331E-19  2.66738E-20  1.54682E-20
   228.0   7.91740E-21  5.97937E-20  2.01434E-19  2.64265E-20  1.52912E-20
   229.0   7.71251E-21  5.83385E-20  1.96660E-19  2.61816E-20  1.51167E-20
   230.0   7.51354E-21  5.69220E-20  1.92007E-19  2.59390E-20  1.49448E-20
   231.0   7.32030E-21  5.55429E-20  1.87471E-19  2.56987E-20  1.47754E-20
   232.0   7.13262E-21  5.42003E-20  1.83049E-19  2.54606E-20  1.46083E-20
   233.0   6.95031E-21  5.28930E-20  1.78739E-19  2.52246E-20  1.44437E-20
   234.0   6.77320E-21  5.16202E-20  1.74536E-19  2.49908E-20  1.42813E-20
   235.0   6.60113E-21  5.03808E-20  1.70438E-19  2.47591E-20  1.41213E-20
   236.0   6.43394E-21  4.91739E-20  1.66444E-19  2.45294E-20  1.39634E-20
   237.0   6.27148E-21  4.79985E-20  1.62549E-19  2.43017E-20  1.38077E-20
   238.0   6.11360E-21  4.68538E-20  1.58751E-19  2.40760E-20  1.36541E-20
   239.0   5.96016E-21  4.57389E-20  1.55048E-19  2.38522E-20  1.35027E-20
   240.0   5.81102E-21  4.46530E-20  1.51437E-19  2.36303E-20  1.33532E-20
   241.0   5.66604E-21  4.35952E-20  1.47915E-19  2.34103E-20  1.32058E-20
   242.0   5.52511E-21  4.25648E-20  1.44482E-19  2.31921E-20  1.30603E-20
   243.0   5.38809E-21  4.15610E-20  1.41133E-19  2.29757E-20  1.29167E-20
   244.0   5.25486E-21  4.05831E-20  1.37867E-19  2.27611E-20  1.27751E-20
   245.0   5.12531E-21  3.96304E-20  1.34682E-19  2.25482E-20  1.26352E-20
   246.0   4.99932E-21  3.87021E-20  1.31576E-19  2.23371E-20  1.24972E-20
   247.0   4.87679E-21  3.77975E-20  1.28546E-19  2.21277E-20  1.23610E-20
   248.0   4.75761E-21  3.69161E-20  1.25591E-19  2.19199E-20  1.22265E-20
   249.0   4.64169E-21  3.60571E-20  1.22709E-19  2.17137E-20  1.20937E-20
   250.0   4.52892E-21  3.52200E-20  1.19898E-19  2.15092E-20  1.19626E-20
   251.0   4.41920E-21  3.44042E-20  1.17155E-19  2.13063E-20  1.18331E-20
   252.0   4.31246E-21  3.36090E-20  1.14480E-19  2.11050E-20  1.17052E-20
   253.0   4.20859E-21  3.28340E-20  1.11870E-19  2.09052E-20  1.15790E-20
   254.0   4.10751E-21  3.20785E-20  1.09324E-19  2.07069E-20  1.14543E-20
   255.0   4.00914E-21  3.13420E-20  1.06839E-19  2.05102E-20  1.13311E-20
   256.0   3.91340E-21  3.06240E-20  1.04416E-19  2.03150E-20  1.12094E-20
   257.0   3.82022E-21  2.99241E-20  1.02051E-19  2.01212E-20  1.10893E-20
   258.0   3.72950E-21  2.92416E-20  9.97441E-20  1.99290E-20  1.09705E-20
   259.0   3.64120E-21  2.85762E-20  9.74929E-20  1.97381E-20  1.08532E-20
   260.0   3.55522E-21  2.79274E-20  9.52961E-20  1.95487E-20  1.07373E-20
   261.0   3.47152E-21  2.72947E-20  9.31525E-20  1.93608E-20  1.06228E-20
